POD,CPU,MEMORY,TIME
front-end-55b89655c7-wz27n,50m,123Mi,1701918885.027696
front-end-55b89655c7-wz27n,45m,122Mi,1701918907.4504628
front-end-55b89655c7-wz27n,45m,122Mi,1701918929.9887352
front-end-55b89655c7-wz27n,52m,125Mi,1701918952.1220465
front-end-55b89655c7-wz27n,55m,125Mi,1701918973.9707124
front-end-55b89655c7-wz27n,63m,123Mi,1701918995.5817714
front-end-55b89655c7-wz27n,78m,127Mi,1701919017.6279225
front-end-55b89655c7-wz27n,55m,125Mi,1701919039.3294976
front-end-55b89655c7-wz27n,66m,126Mi,1701919061.00092
front-end-55b89655c7-wz27n,64m,125Mi,1701919083.0513926
front-end-55b89655c7-wz27n,66m,125Mi,1701919105.1208692
front-end-55b89655c7-wz27n,96m,126Mi,1701919127.244742
front-end-55b89655c7-wz27n,72m,126Mi,1701919148.9943008
front-end-55b89655c7-wz27n,98m,123Mi,1701919170.7385635
front-end-55b89655c7-wz27n,87m,126Mi,1701919192.9408777
front-end-55b89655c7-wz27n,75m,126Mi,1701919215.3294163
front-end-55b89655c7-wz27n,80m,126Mi,1701919237.8756325
front-end-55b89655c7-wz27n,65m,126Mi,1701919260.3594615
front-end-55b89655c7-wz27n,65m,126Mi,1701919282.8547115
front-end-55b89655c7-wz27n,50m,127Mi,1701919305.3983061
front-end-55b89655c7-wz27n,74m,124Mi,1701919327.8807526
front-end-55b89655c7-wz27n,67m,124Mi,1701919350.3918328
front-end-55b89655c7-wz27n,87m,125Mi,1701919372.944005
front-end-55b89655c7-wz27n,60m,126Mi,1701919395.0066621
front-end-55b89655c7-wz27n,61m,126Mi,1701919416.9356306
front-end-55b89655c7-wz27n,64m,125Mi,1701919439.4185133
front-end-55b89655c7-wz27n,50m,124Mi,1701919461.945841
front-end-55b89655c7-wz27n,51m,126Mi,1701919484.52364
front-end-55b89655c7-wz27n,58m,125Mi,1701919507.0946698
front-end-55b89655c7-wz27n,59m,125Mi,1701919529.600347
front-end-55b89655c7-wz27n,54m,122Mi,1701919552.0624664
front-end-55b89655c7-wz27n,52m,122Mi,1701919574.7898235
front-end-55b89655c7-wz27n,58m,121Mi,1701919597.2285666
front-end-55b89655c7-wz27n,53m,123Mi,1701919619.791141
front-end-55b89655c7-wz27n,60m,125Mi,1701919642.2556496
front-end-55b89655c7-wz27n,47m,125Mi,1701919664.7024236
front-end-55b89655c7-wz27n,49m,125Mi,1701919687.229951
front-end-55b89655c7-wz27n,88m,124Mi,1701919709.3404403
front-end-55b89655c7-wz27n,77m,126Mi,1701919731.1408577
front-end-55b89655c7-wz27n,77m,126Mi,1701919752.7715707
front-end-55b89655c7-wz27n,82m,121Mi,1701919774.8733046
front-end-55b89655c7-wz27n,91m,123Mi,1701919796.9226627
front-end-55b89655c7-wz27n,86m,124Mi,1701919819.0429835
front-end-55b89655c7-wz27n,86m,124Mi,1701919841.503857
front-end-55b89655c7-wz27n,86m,124Mi,1701919863.6688364
front-end-55b89655c7-wz27n,77m,127Mi,1701919885.6970735
front-end-55b89655c7-wz27n,80m,127Mi,1701919907.9059587
front-end-55b89655c7-wz27n,90m,130Mi,1701919930.1239989
front-end-55b89655c7-wz27n,68m,129Mi,1701919952.3746583
front-end-55b89655c7-wz27n,89m,128Mi,1701919974.489463
front-end-55b89655c7-wz27n,81m,119Mi,1701919996.798302
front-end-55b89655c7-wz27n,95m,122Mi,1701920018.9228368
front-end-55b89655c7-wz27n,88m,121Mi,1701920040.7564864
front-end-55b89655c7-wz27n,104m,125Mi,1701920062.7298374
front-end-55b89655c7-wz27n,65m,123Mi,1701920085.2657392
front-end-55b89655c7-wz27n,65m,126Mi,1701920107.7796023
front-end-55b89655c7-wz27n,65m,126Mi,1701920130.3012197
front-end-55b89655c7-wz27n,79m,124Mi,1701920152.7730286
front-end-55b89655c7-wz27n,80m,126Mi,1701920174.9062986
front-end-55b89655c7-wz27n,62m,123Mi,1701920196.7984843
front-end-55b89655c7-wz27n,55m,123Mi,1701920219.3006508
