POD,CPU,MEMORY,TIME
front-end-55b89655c7-qn4v4,76m,99Mi,1701919237.8756325
front-end-55b89655c7-qn4v4,68m,102Mi,1701919260.3594615
front-end-55b89655c7-qn4v4,65m,103Mi,1701919282.8547115
front-end-55b89655c7-qn4v4,65m,103Mi,1701919305.3983061
front-end-55b89655c7-qn4v4,61m,101Mi,1701919327.8807526
front-end-55b89655c7-qn4v4,61m,101Mi,1701919350.3918328
front-end-55b89655c7-qn4v4,74m,98Mi,1701919372.944005
front-end-55b89655c7-qn4v4,59m,96Mi,1701919395.0066621
front-end-55b89655c7-qn4v4,60m,99Mi,1701919416.9356306
front-end-55b89655c7-qn4v4,76m,99Mi,1701919439.4185133
front-end-55b89655c7-qn4v4,54m,100Mi,1701919461.945841
front-end-55b89655c7-qn4v4,62m,100Mi,1701919484.52364
front-end-55b89655c7-qn4v4,62m,100Mi,1701919507.0946698
front-end-55b89655c7-qn4v4,58m,103Mi,1701919529.600347
front-end-55b89655c7-qn4v4,56m,102Mi,1701919552.0624664
front-end-55b89655c7-qn4v4,63m,102Mi,1701919574.7898235
front-end-55b89655c7-qn4v4,55m,102Mi,1701919597.2285666
front-end-55b89655c7-qn4v4,50m,102Mi,1701919619.791141
front-end-55b89655c7-qn4v4,50m,101Mi,1701919642.2556496
front-end-55b89655c7-qn4v4,50m,101Mi,1701919664.7024236
front-end-55b89655c7-qn4v4,54m,98Mi,1701919687.229951
front-end-55b89655c7-qn4v4,66m,100Mi,1701919709.3404403
front-end-55b89655c7-qn4v4,83m,100Mi,1701919731.1408577
front-end-55b89655c7-qn4v4,82m,100Mi,1701919752.7715707
front-end-55b89655c7-qn4v4,82m,100Mi,1701919774.8733046
front-end-55b89655c7-qn4v4,89m,100Mi,1701919796.9226627
front-end-55b89655c7-qn4v4,76m,96Mi,1701919819.0429835
front-end-55b89655c7-qn4v4,81m,99Mi,1701919841.503857
front-end-55b89655c7-qn4v4,86m,99Mi,1701919863.6688364
front-end-55b89655c7-qn4v4,77m,100Mi,1701919885.6970735
front-end-55b89655c7-qn4v4,83m,100Mi,1701919907.9059587
front-end-55b89655c7-qn4v4,88m,101Mi,1701919930.1239989
front-end-55b89655c7-qn4v4,89m,101Mi,1701919952.3746583
front-end-55b89655c7-qn4v4,92m,100Mi,1701919974.489463
front-end-55b89655c7-qn4v4,89m,98Mi,1701919996.798302
front-end-55b89655c7-qn4v4,100m,96Mi,1701920018.9228368
front-end-55b89655c7-qn4v4,73m,98Mi,1701920040.7564864
front-end-55b89655c7-qn4v4,93m,100Mi,1701920062.7298374
front-end-55b89655c7-qn4v4,62m,101Mi,1701920085.2657392
front-end-55b89655c7-qn4v4,75m,100Mi,1701920107.7796023
front-end-55b89655c7-qn4v4,83m,101Mi,1701920130.3012197
front-end-55b89655c7-qn4v4,70m,102Mi,1701920152.7730286
front-end-55b89655c7-qn4v4,97m,97Mi,1701920174.9062986
