POD,CPU,MEMORY,TIME
front-end-55b89655c7-9dmnn,65m,99Mi,1701842144.7942429
front-end-55b89655c7-9dmnn,58m,100Mi,1701842166.09403
front-end-55b89655c7-9dmnn,67m,98Mi,1701842187.6056418
front-end-55b89655c7-9dmnn,97m,98Mi,1701842251.0006762
front-end-55b89655c7-9dmnn,60m,97Mi,1701842272.4646196
front-end-55b89655c7-9dmnn,62m,99Mi,1701842293.9022496
front-end-55b89655c7-9dmnn,64m,99Mi,1701842315.3498425
front-end-55b89655c7-9dmnn,64m,99Mi,1701842336.786124
front-end-55b89655c7-9dmnn,51m,100Mi,1701842358.238122
front-end-55b89655c7-9dmnn,61m,98Mi,1701842379.573295
front-end-55b89655c7-9dmnn,56m,101Mi,1701842402.163232
front-end-55b89655c7-9dmnn,64m,102Mi,1701842423.5093844
front-end-55b89655c7-9dmnn,64m,102Mi,1701842444.972712
front-end-55b89655c7-9dmnn,55m,101Mi,1701842467.3747404
front-end-55b89655c7-9dmnn,54m,96Mi,1701842488.873995
front-end-55b89655c7-9dmnn,62m,96Mi,1701842510.317412
front-end-55b89655c7-9dmnn,59m,99Mi,1701842531.8194063
front-end-55b89655c7-9dmnn,79m,99Mi,1701842553.1711087
front-end-55b89655c7-9dmnn,78m,99Mi,1701842574.6283288
front-end-55b89655c7-9dmnn,82m,100Mi,1701842595.9739249
front-end-55b89655c7-9dmnn,83m,99Mi,1701842617.541109
front-end-55b89655c7-9dmnn,93m,100Mi,1701842638.9306118
