POD,CPU,MEMORY,TIME
front-end-55b89655c7-sfx87,71m,97Mi,1701838301.230157
front-end-55b89655c7-sfx87,61m,98Mi,1701838323.1744688
front-end-55b89655c7-sfx87,62m,97Mi,1701838345.1338654
front-end-55b89655c7-sfx87,61m,98Mi,1701838367.0697398
front-end-55b89655c7-sfx87,48m,97Mi,1701838389.0002525
front-end-55b89655c7-sfx87,60m,91Mi,1701838410.9319563
front-end-55b89655c7-sfx87,69m,92Mi,1701838432.7307806
front-end-55b89655c7-sfx87,93m,93Mi,1701838454.4050615
front-end-55b89655c7-sfx87,78m,95Mi,1701838476.2502506
front-end-55b89655c7-sfx87,91m,96Mi,1701838497.9151382
front-end-55b89655c7-sfx87,86m,95Mi,1701838519.6557279
front-end-55b89655c7-sfx87,93m,98Mi,1701838541.283166
front-end-55b89655c7-sfx87,67m,95Mi,1701838563.106498
front-end-55b89655c7-sfx87,82m,95Mi,1701838585.089028
front-end-55b89655c7-sfx87,81m,96Mi,1701838607.1252725
front-end-55b89655c7-sfx87,69m,94Mi,1701838629.0533235
front-end-55b89655c7-sfx87,59m,97Mi,1701838651.0049293
front-end-55b89655c7-sfx87,79m,96Mi,1701838672.8219814
front-end-55b89655c7-sfx87,67m,98Mi,1701838694.8615663
front-end-55b89655c7-sfx87,81m,97Mi,1701838716.4975
front-end-55b89655c7-sfx87,85m,98Mi,1701838738.1724432
front-end-55b89655c7-sfx87,87m,92Mi,1701838759.8025973
front-end-55b89655c7-sfx87,87m,92Mi,1701838781.598551
front-end-55b89655c7-sfx87,82m,95Mi,1701838803.323779
front-end-55b89655c7-sfx87,84m,97Mi,1701838825.1642363
front-end-55b89655c7-sfx87,82m,97Mi,1701838847.0284362
front-end-55b89655c7-sfx87,79m,96Mi,1701838869.040523
front-end-55b89655c7-sfx87,81m,95Mi,1701838890.9651077
front-end-55b89655c7-sfx87,54m,95Mi,1701838913.0435748
front-end-55b89655c7-sfx87,54m,95Mi,1701838934.89015
front-end-55b89655c7-sfx87,64m,95Mi,1701838956.8843572
front-end-55b89655c7-sfx87,84m,96Mi,1701838978.8524687
front-end-55b89655c7-sfx87,75m,96Mi,1701839000.607559
front-end-55b89655c7-sfx87,79m,95Mi,1701839022.343971
front-end-55b89655c7-sfx87,85m,95Mi,1701839044.093568
front-end-55b89655c7-sfx87,83m,97Mi,1701839065.7321346
front-end-55b89655c7-sfx87,76m,94Mi,1701839087.4489768
front-end-55b89655c7-sfx87,96m,96Mi,1701839109.1784112
front-end-55b89655c7-sfx87,84m,97Mi,1701839131.2455523
front-end-55b89655c7-sfx87,71m,96Mi,1701839153.182486
front-end-55b89655c7-sfx87,82m,96Mi,1701839175.156953
front-end-55b89655c7-sfx87,71m,96Mi,1701839196.9947069
front-end-55b89655c7-sfx87,91m,97Mi,1701839218.8812923
front-end-55b89655c7-sfx87,75m,97Mi,1701839240.8699634
front-end-55b89655c7-sfx87,78m,95Mi,1701839262.9964328
front-end-55b89655c7-sfx87,71m,97Mi,1701839285.1001859
front-end-55b89655c7-sfx87,62m,99Mi,1701839307.3358114
front-end-55b89655c7-sfx87,59m,96Mi,1701839329.446451
front-end-55b89655c7-sfx87,51m,94Mi,1701839351.739715
front-end-55b89655c7-sfx87,66m,97Mi,1701839374.067144
front-end-55b89655c7-sfx87,91m,97Mi,1701839396.257841
front-end-55b89655c7-sfx87,68m,98Mi,1701839418.171019
front-end-55b89655c7-sfx87,61m,98Mi,1701839440.1714203
front-end-55b89655c7-sfx87,73m,96Mi,1701839462.1526372
front-end-55b89655c7-sfx87,71m,96Mi,1701839484.2133996
front-end-55b89655c7-sfx87,79m,99Mi,1701839506.099012
front-end-55b89655c7-sfx87,68m,98Mi,1701839528.1310475
front-end-55b89655c7-sfx87,70m,98Mi,1701839550.0250149
front-end-55b89655c7-sfx87,62m,94Mi,1701839572.0976985
front-end-55b89655c7-sfx87,75m,93Mi,1701839594.015692
front-end-55b89655c7-sfx87,64m,95Mi,1701839616.0021183
front-end-55b89655c7-sfx87,85m,96Mi,1701839637.8242528
front-end-55b89655c7-sfx87,61m,97Mi,1701839659.7473466
front-end-55b89655c7-sfx87,61m,88Mi,1701839681.6592317
front-end-55b89655c7-sfx87,55m,88Mi,1701839703.610219
front-end-55b89655c7-sfx87,78m,94Mi,1701839725.4870083
front-end-55b89655c7-sfx87,71m,94Mi,1701839747.4855068
front-end-55b89655c7-sfx87,63m,97Mi,1701839769.3268163
front-end-55b89655c7-sfx87,61m,97Mi,1701839791.3735068
front-end-55b89655c7-sfx87,57m,98Mi,1701839813.220064
front-end-55b89655c7-sfx87,61m,97Mi,1701839835.245333
front-end-55b89655c7-sfx87,71m,96Mi,1701839857.1481235
front-end-55b89655c7-sfx87,65m,95Mi,1701839879.1039324
front-end-55b89655c7-sfx87,82m,96Mi,1701839901.1165419
front-end-55b89655c7-sfx87,53m,97Mi,1701839923.0749874
front-end-55b89655c7-sfx87,53m,98Mi,1701839944.9471025
front-end-55b89655c7-sfx87,61m,94Mi,1701839966.9579406
front-end-55b89655c7-sfx87,73m,94Mi,1701839988.6261609
front-end-55b89655c7-sfx87,71m,94Mi,1701840010.5040543
front-end-55b89655c7-sfx87,53m,96Mi,1701840032.0990322
front-end-55b89655c7-sfx87,81m,98Mi,1701840053.820514
front-end-55b89655c7-sfx87,62m,99Mi,1701840075.4518797
front-end-55b89655c7-sfx87,74m,96Mi,1701840097.1470184
front-end-55b89655c7-sfx87,82m,95Mi,1701840118.910361
front-end-55b89655c7-sfx87,56m,92Mi,1701840142.217595
front-end-55b89655c7-sfx87,44m,95Mi,1701840163.8203566
front-end-55b89655c7-sfx87,69m,97Mi,1701840185.4796395
front-end-55b89655c7-sfx87,73m,98Mi,1701840207.0228345
front-end-55b89655c7-sfx87,83m,94Mi,1701840228.8096178
front-end-55b89655c7-sfx87,79m,95Mi,1701840250.3990378
front-end-55b89655c7-sfx87,78m,95Mi,1701840272.1879554
front-end-55b89655c7-sfx87,81m,97Mi,1701840293.843211
front-end-55b89655c7-sfx87,75m,94Mi,1701840315.644653
front-end-55b89655c7-sfx87,74m,96Mi,1701840337.6341684
front-end-55b89655c7-sfx87,86m,97Mi,1701840359.6730208
front-end-55b89655c7-sfx87,66m,96Mi,1701840381.6122408
front-end-55b89655c7-sfx87,65m,98Mi,1701840403.5987637
front-end-55b89655c7-sfx87,63m,99Mi,1701840425.5470636
front-end-55b89655c7-sfx87,64m,99Mi,1701840447.6758242
front-end-55b89655c7-sfx87,82m,97Mi,1701840469.666646
front-end-55b89655c7-sfx87,81m,93Mi,1701840491.701177
