POD,CPU,MEMORY,TIME
front-end-55b89655c7-zqpq7,87m,98Mi,1701778240.7731915
front-end-55b89655c7-zqpq7,84m,100Mi,1701778262.6207926
front-end-55b89655c7-zqpq7,75m,98Mi,1701778284.4603999
front-end-55b89655c7-zqpq7,93m,98Mi,1701778306.24558
front-end-55b89655c7-zqpq7,84m,98Mi,1701778328.3383288
front-end-55b89655c7-zqpq7,75m,98Mi,1701778350.302383
front-end-55b89655c7-zqpq7,54m,100Mi,1701778372.4828386
front-end-55b89655c7-zqpq7,55m,101Mi,1701778394.5038216
front-end-55b89655c7-zqpq7,77m,101Mi,1701778416.634201
front-end-55b89655c7-zqpq7,69m,99Mi,1701778438.6958647
front-end-55b89655c7-zqpq7,76m,97Mi,1701778460.8427541
front-end-55b89655c7-zqpq7,85m,100Mi,1701778483.086226
front-end-55b89655c7-zqpq7,76m,98Mi,1701778505.4287345
front-end-55b89655c7-zqpq7,77m,98Mi,1701778527.4576576
front-end-55b89655c7-zqpq7,84m,97Mi,1701778549.6708255
front-end-55b89655c7-zqpq7,84m,99Mi,1701778571.859732
front-end-55b89655c7-zqpq7,74m,99Mi,1701778594.2752523
front-end-55b89655c7-zqpq7,76m,102Mi,1701778616.572976
front-end-55b89655c7-zqpq7,54m,100Mi,1701778639.0441117
front-end-55b89655c7-zqpq7,78m,101Mi,1701778661.4108245
front-end-55b89655c7-zqpq7,68m,103Mi,1701778683.8341687
front-end-55b89655c7-zqpq7,61m,102Mi,1701778706.228719
front-end-55b89655c7-zqpq7,66m,102Mi,1701778728.6721487
front-end-55b89655c7-zqpq7,40m,102Mi,1701778750.911856
front-end-55b89655c7-zqpq7,35m,97Mi,1701778773.3639367
front-end-55b89655c7-zqpq7,75m,100Mi,1701778795.4076786
front-end-55b89655c7-zqpq7,80m,93Mi,1701778817.6080155
front-end-55b89655c7-zqpq7,72m,94Mi,1701778839.682387
front-end-55b89655c7-zqpq7,69m,98Mi,1701778861.8949206
front-end-55b89655c7-zqpq7,84m,97Mi,1701778883.9323487
front-end-55b89655c7-zqpq7,97m,99Mi,1701778906.17669
front-end-55b89655c7-zqpq7,58m,99Mi,1701778928.4798641
front-end-55b89655c7-zqpq7,69m,98Mi,1701778950.7451365
front-end-55b89655c7-zqpq7,61m,99Mi,1701778972.9670646
front-end-55b89655c7-zqpq7,81m,101Mi,1701778995.3277457
front-end-55b89655c7-zqpq7,61m,101Mi,1701779017.6078687
front-end-55b89655c7-zqpq7,58m,101Mi,1701779040.1658046
front-end-55b89655c7-zqpq7,74m,102Mi,1701779062.1915865
front-end-55b89655c7-zqpq7,64m,101Mi,1701779084.3330321
front-end-55b89655c7-zqpq7,83m,101Mi,1701779106.410596
front-end-55b89655c7-zqpq7,68m,100Mi,1701779128.5775075
front-end-55b89655c7-zqpq7,61m,100Mi,1701779150.7697597
front-end-55b89655c7-zqpq7,90m,101Mi,1701779172.9951627
front-end-55b89655c7-zqpq7,81m,100Mi,1701779195.0601704
front-end-55b89655c7-zqpq7,64m,100Mi,1701779217.169854
front-end-55b89655c7-zqpq7,67m,101Mi,1701779239.2768261
front-end-55b89655c7-zqpq7,75m,101Mi,1701779261.5781202
front-end-55b89655c7-zqpq7,74m,102Mi,1701779283.6557004
front-end-55b89655c7-zqpq7,75m,102Mi,1701779305.8292165
front-end-55b89655c7-zqpq7,67m,103Mi,1701779327.8379853
front-end-55b89655c7-zqpq7,72m,102Mi,1701779349.892642
front-end-55b89655c7-zqpq7,75m,104Mi,1701779371.892492
front-end-55b89655c7-zqpq7,64m,101Mi,1701779393.9356213
front-end-55b89655c7-zqpq7,77m,103Mi,1701779415.9936259
front-end-55b89655c7-zqpq7,87m,102Mi,1701779437.829664
front-end-55b89655c7-zqpq7,67m,102Mi,1701779459.5425851
front-end-55b89655c7-zqpq7,86m,100Mi,1701779481.477416
front-end-55b89655c7-zqpq7,90m,100Mi,1701779503.275157
front-end-55b89655c7-zqpq7,96m,97Mi,1701779525.1401951
front-end-55b89655c7-zqpq7,78m,98Mi,1701779546.91161
front-end-55b89655c7-zqpq7,86m,95Mi,1701779568.9907026
front-end-55b89655c7-zqpq7,93m,97Mi,1701779591.153559
front-end-55b89655c7-zqpq7,70m,100Mi,1701779613.3266098
front-end-55b89655c7-zqpq7,80m,97Mi,1701779635.334862
front-end-55b89655c7-zqpq7,82m,97Mi,1701779657.4882596
front-end-55b89655c7-zqpq7,80m,98Mi,1701779679.6711185
front-end-55b89655c7-zqpq7,75m,97Mi,1701779702.1954231
front-end-55b89655c7-zqpq7,75m,99Mi,1701779724.5610685
front-end-55b89655c7-zqpq7,67m,100Mi,1701779747.0482528
front-end-55b89655c7-zqpq7,61m,99Mi,1701779769.3895922
front-end-55b89655c7-zqpq7,66m,101Mi,1701779791.7554975
front-end-55b89655c7-zqpq7,58m,101Mi,1701779814.0647905
front-end-55b89655c7-zqpq7,60m,101Mi,1701779836.373632
front-end-55b89655c7-zqpq7,58m,100Mi,1701779858.7021632
front-end-55b89655c7-zqpq7,82m,100Mi,1701779881.1880822
front-end-55b89655c7-zqpq7,56m,96Mi,1701779903.565534
front-end-55b89655c7-zqpq7,60m,97Mi,1701779925.8410099
front-end-55b89655c7-zqpq7,61m,98Mi,1701779947.908086
front-end-55b89655c7-zqpq7,74m,101Mi,1701779970.0329897
front-end-55b89655c7-zqpq7,91m,101Mi,1701779992.0760694
front-end-55b89655c7-zqpq7,60m,101Mi,1701780014.2826207
front-end-55b89655c7-zqpq7,86m,104Mi,1701780036.4548495
front-end-55b89655c7-zqpq7,64m,103Mi,1701780058.677995
front-end-55b89655c7-zqpq7,67m,103Mi,1701780080.6713948
front-end-55b89655c7-zqpq7,83m,102Mi,1701780102.8526223
front-end-55b89655c7-zqpq7,75m,98Mi,1701780124.9855418
front-end-55b89655c7-zqpq7,72m,99Mi,1701780147.299035
front-end-55b89655c7-zqpq7,73m,100Mi,1701780169.4137344
front-end-55b89655c7-zqpq7,54m,101Mi,1701780191.685332
front-end-55b89655c7-zqpq7,50m,99Mi,1701780213.8051045
front-end-55b89655c7-zqpq7,60m,99Mi,1701780236.0567162
front-end-55b89655c7-zqpq7,53m,100Mi,1701780258.3158543
front-end-55b89655c7-zqpq7,61m,99Mi,1701780280.6345224
front-end-55b89655c7-zqpq7,56m,96Mi,1701780302.9466734
front-end-55b89655c7-zqpq7,56m,96Mi,1701780325.08414
front-end-55b89655c7-zqpq7,50m,99Mi,1701780347.0341709
front-end-55b89655c7-zqpq7,53m,101Mi,1701780369.2042043
front-end-55b89655c7-zqpq7,65m,97Mi,1701780391.177412
front-end-55b89655c7-zqpq7,48m,99Mi,1701780413.2109513
front-end-55b89655c7-zqpq7,35m,99Mi,1701780435.2132757
front-end-55b89655c7-zqpq7,66m,98Mi,1701780457.0392146
front-end-55b89655c7-zqpq7,59m,100Mi,1701780478.8192756
front-end-55b89655c7-zqpq7,86m,93Mi,1701780500.6023111
front-end-55b89655c7-zqpq7,69m,95Mi,1701780522.2962167
front-end-55b89655c7-zqpq7,81m,98Mi,1701780544.0813706
front-end-55b89655c7-zqpq7,73m,98Mi,1701780565.8031344
front-end-55b89655c7-zqpq7,74m,100Mi,1701780587.7076104
front-end-55b89655c7-zqpq7,80m,99Mi,1701780609.414999
front-end-55b89655c7-zqpq7,73m,96Mi,1701780631.2489183
front-end-55b89655c7-zqpq7,98m,98Mi,1701780652.9649174
front-end-55b89655c7-zqpq7,70m,98Mi,1701780674.793132
front-end-55b89655c7-zqpq7,88m,99Mi,1701780696.5961392
front-end-55b89655c7-zqpq7,91m,102Mi,1701780718.3472862
front-end-55b89655c7-zqpq7,82m,99Mi,1701780740.0556455
front-end-55b89655c7-zqpq7,82m,98Mi,1701780762.0930033
front-end-55b89655c7-zqpq7,81m,100Mi,1701780784.0939436
front-end-55b89655c7-zqpq7,68m,99Mi,1701780806.2801676
front-end-55b89655c7-zqpq7,71m,99Mi,1701780828.3411188
front-end-55b89655c7-zqpq7,82m,99Mi,1701780850.5156543
front-end-55b89655c7-zqpq7,98m,98Mi,1701780872.6345196
front-end-55b89655c7-zqpq7,74m,98Mi,1701780894.853009
front-end-55b89655c7-zqpq7,82m,97Mi,1701780917.1029081
front-end-55b89655c7-zqpq7,99m,99Mi,1701780939.388012
front-end-55b89655c7-zqpq7,75m,100Mi,1701780961.530734
front-end-55b89655c7-zqpq7,80m,99Mi,1701780983.7430062
front-end-55b89655c7-zqpq7,77m,97Mi,1701781005.931631
front-end-55b89655c7-zqpq7,96m,97Mi,1701781028.5634427
front-end-55b89655c7-zqpq7,69m,98Mi,1701781050.9703374
front-end-55b89655c7-zqpq7,65m,100Mi,1701781073.4578848
front-end-55b89655c7-zqpq7,82m,99Mi,1701781095.8514085
front-end-55b89655c7-zqpq7,62m,100Mi,1701781118.2948704
front-end-55b89655c7-zqpq7,79m,99Mi,1701781140.72203
front-end-55b89655c7-zqpq7,56m,97Mi,1701781163.1603544
front-end-55b89655c7-zqpq7,58m,98Mi,1701781185.4671361
front-end-55b89655c7-zqpq7,56m,100Mi,1701781207.679939
front-end-55b89655c7-zqpq7,61m,100Mi,1701781229.6637323
front-end-55b89655c7-zqpq7,69m,101Mi,1701781251.849987
front-end-55b89655c7-zqpq7,74m,101Mi,1701781273.8478103
front-end-55b89655c7-zqpq7,79m,99Mi,1701781295.9804335
front-end-55b89655c7-zqpq7,79m,99Mi,1701781317.9868314
front-end-55b89655c7-zqpq7,69m,101Mi,1701781340.067008
front-end-55b89655c7-zqpq7,69m,101Mi,1701781362.1351514
front-end-55b89655c7-zqpq7,74m,101Mi,1701781384.2479157
front-end-55b89655c7-zqpq7,65m,98Mi,1701781406.2634609
front-end-55b89655c7-zqpq7,61m,99Mi,1701781428.3914797
front-end-55b89655c7-zqpq7,53m,99Mi,1701781450.396566
front-end-55b89655c7-zqpq7,53m,96Mi,1701781472.3347995
front-end-55b89655c7-zqpq7,54m,96Mi,1701781494.0374753
front-end-55b89655c7-zqpq7,54m,96Mi,1701781515.8257906
front-end-55b89655c7-zqpq7,57m,97Mi,1701781537.4746668
front-end-55b89655c7-zqpq7,41m,97Mi,1701781559.2709112
front-end-55b89655c7-zqpq7,25m,99Mi,1701781581.1459455
