POD,CPU,MEMORY,TIME
front-end-55b89655c7-5j6pl,81m,101Mi,1701495126.6101453
front-end-55b89655c7-5j6pl,74m,103Mi,1701495148.5445821
front-end-55b89655c7-5j6pl,69m,102Mi,1701495170.4472458
front-end-55b89655c7-5j6pl,66m,100Mi,1701495192.3501303
front-end-55b89655c7-5j6pl,66m,100Mi,1701495214.2901115
front-end-55b89655c7-5j6pl,70m,103Mi,1701495236.3621674
front-end-55b89655c7-5j6pl,68m,103Mi,1701495258.5768752
front-end-55b89655c7-5j6pl,65m,103Mi,1701495280.666404
front-end-55b89655c7-5j6pl,51m,104Mi,1701495302.7844644
front-end-55b89655c7-5j6pl,50m,103Mi,1701495324.94243
front-end-55b89655c7-5j6pl,57m,103Mi,1701495347.1457536
front-end-55b89655c7-5j6pl,49m,103Mi,1701495369.4801981
front-end-55b89655c7-5j6pl,42m,104Mi,1701495391.7682552
front-end-55b89655c7-5j6pl,37m,104Mi,1701495414.0846477
front-end-55b89655c7-5j6pl,46m,105Mi,1701495436.5690932
front-end-55b89655c7-5j6pl,60m,103Mi,1701495459.058193
front-end-55b89655c7-5j6pl,38m,105Mi,1701495481.6447961
front-end-55b89655c7-5j6pl,50m,104Mi,1701495503.822007
front-end-55b89655c7-5j6pl,50m,97Mi,1701495525.8891945
front-end-55b89655c7-5j6pl,50m,98Mi,1701495547.9301636
front-end-55b89655c7-5j6pl,58m,100Mi,1701495570.017022
front-end-55b89655c7-5j6pl,58m,100Mi,1701495592.3259292
front-end-55b89655c7-5j6pl,57m,100Mi,1701495614.5380726
front-end-55b89655c7-5j6pl,68m,102Mi,1701495636.4351943
front-end-55b89655c7-5j6pl,59m,103Mi,1701495658.276581
front-end-55b89655c7-5j6pl,59m,103Mi,1701495680.101818
front-end-55b89655c7-5j6pl,73m,101Mi,1701495702.1322992
front-end-55b89655c7-5j6pl,83m,102Mi,1701495724.2149549
front-end-55b89655c7-5j6pl,95m,102Mi,1701495746.0279107
front-end-55b89655c7-5j6pl,57m,100Mi,1701495767.8503141
front-end-55b89655c7-5j6pl,64m,102Mi,1701495789.7137976
front-end-55b89655c7-5j6pl,89m,100Mi,1701495811.845837
front-end-55b89655c7-5j6pl,66m,101Mi,1701495834.0080378
front-end-55b89655c7-5j6pl,48m,103Mi,1701495856.0883493
front-end-55b89655c7-5j6pl,49m,103Mi,1701495878.1917322
front-end-55b89655c7-5j6pl,51m,100Mi,1701495900.3706477
front-end-55b89655c7-5j6pl,48m,100Mi,1701495922.6060345
front-end-55b89655c7-5j6pl,58m,103Mi,1701495944.502333
front-end-55b89655c7-5j6pl,63m,101Mi,1701495966.3567986
front-end-55b89655c7-5j6pl,63m,97Mi,1701495988.321095
front-end-55b89655c7-5j6pl,62m,98Mi,1701496010.1741478
front-end-55b89655c7-5j6pl,51m,99Mi,1701496032.1245506
front-end-55b89655c7-5j6pl,75m,96Mi,1701496054.0950391
front-end-55b89655c7-5j6pl,99m,101Mi,1701496075.775978
front-end-55b89655c7-5j6pl,83m,101Mi,1701496097.3929944
front-end-55b89655c7-5j6pl,100m,101Mi,1701496119.183547
front-end-55b89655c7-5j6pl,80m,102Mi,1701496140.8413157
