POD,CPU,MEMORY,TIME
front-end-55b89655c7-59twl,75m,102Mi,1701675425.422643
front-end-55b89655c7-59twl,48m,103Mi,1701675447.1424415
front-end-55b89655c7-59twl,61m,101Mi,1701675468.8396828
front-end-55b89655c7-59twl,92m,99Mi,1701675490.4392352
front-end-55b89655c7-59twl,73m,99Mi,1701675512.1097283
front-end-55b89655c7-59twl,85m,99Mi,1701675533.9548538
front-end-55b89655c7-59twl,89m,99Mi,1701675555.9416096
front-end-55b89655c7-59twl,70m,100Mi,1701675577.892603
front-end-55b89655c7-59twl,91m,101Mi,1701675599.8845375
front-end-55b89655c7-59twl,73m,99Mi,1701675621.8669088
front-end-55b89655c7-59twl,101m,101Mi,1701675643.8225179
front-end-55b89655c7-59twl,68m,101Mi,1701675665.8884063
front-end-55b89655c7-59twl,80m,101Mi,1701675687.8251653
front-end-55b89655c7-59twl,75m,101Mi,1701675709.7571082
front-end-55b89655c7-59twl,76m,100Mi,1701675731.6557794
front-end-55b89655c7-59twl,79m,100Mi,1701675753.5773532
front-end-55b89655c7-59twl,97m,100Mi,1701675775.7340045
front-end-55b89655c7-59twl,75m,100Mi,1701675797.6997116
front-end-55b89655c7-59twl,83m,100Mi,1701675819.7414412
front-end-55b89655c7-59twl,75m,101Mi,1701675841.9269226
front-end-55b89655c7-59twl,75m,101Mi,1701675864.186576
front-end-55b89655c7-59twl,66m,99Mi,1701675886.489781
front-end-55b89655c7-59twl,64m,100Mi,1701675908.718226
front-end-55b89655c7-59twl,65m,102Mi,1701675930.8580718
front-end-55b89655c7-59twl,68m,100Mi,1701675952.9911892
front-end-55b89655c7-59twl,58m,101Mi,1701675975.0885704
front-end-55b89655c7-59twl,52m,100Mi,1701675997.383919
front-end-55b89655c7-59twl,67m,102Mi,1701676019.3124597
front-end-55b89655c7-59twl,81m,100Mi,1701676041.1650424
front-end-55b89655c7-59twl,57m,103Mi,1701676063.187405
front-end-55b89655c7-59twl,61m,101Mi,1701676085.0713632
front-end-55b89655c7-59twl,72m,104Mi,1701676107.0799558
front-end-55b89655c7-59twl,62m,102Mi,1701676128.946672
front-end-55b89655c7-59twl,68m,103Mi,1701676150.8843036
front-end-55b89655c7-59twl,81m,101Mi,1701676172.7901726
front-end-55b89655c7-59twl,70m,103Mi,1701676194.7180011
front-end-55b89655c7-59twl,65m,104Mi,1701676216.6819577
front-end-55b89655c7-59twl,56m,103Mi,1701676238.7007842
front-end-55b89655c7-59twl,67m,103Mi,1701676260.4515944
front-end-55b89655c7-59twl,100m,102Mi,1701676282.136627
front-end-55b89655c7-59twl,65m,100Mi,1701676303.8367243
front-end-55b89655c7-59twl,68m,100Mi,1701676325.5837886
front-end-55b89655c7-59twl,58m,101Mi,1701676347.2157786
front-end-55b89655c7-59twl,53m,103Mi,1701676368.8305762
front-end-55b89655c7-59twl,54m,102Mi,1701676390.5300639
front-end-55b89655c7-59twl,65m,99Mi,1701676412.23347
front-end-55b89655c7-59twl,50m,101Mi,1701676433.9039536
front-end-55b89655c7-59twl,88m,103Mi,1701676497.5117989
front-end-55b89655c7-59twl,83m,101Mi,1701676518.842214
front-end-55b89655c7-59twl,79m,99Mi,1701676540.25468
front-end-55b89655c7-59twl,69m,101Mi,1701676561.6242743
front-end-55b89655c7-59twl,66m,100Mi,1701676582.9663515
front-end-55b89655c7-59twl,65m,102Mi,1701676604.2838635
front-end-55b89655c7-59twl,48m,102Mi,1701676625.6118972
front-end-55b89655c7-59twl,83m,94Mi,1701676647.0345802
front-end-55b89655c7-59twl,90m,96Mi,1701676668.4453866
front-end-55b89655c7-59twl,97m,100Mi,1701676690.0329092
front-end-55b89655c7-59twl,60m,99Mi,1701676711.6363845
front-end-55b89655c7-59twl,64m,99Mi,1701676733.2263088
front-end-55b89655c7-59twl,65m,101Mi,1701676754.9200025
front-end-55b89655c7-59twl,64m,101Mi,1701676776.5262702
front-end-55b89655c7-59twl,53m,104Mi,1701676798.1642764
front-end-55b89655c7-59twl,60m,104Mi,1701676819.7843847
front-end-55b89655c7-59twl,64m,104Mi,1701676841.3895574
front-end-55b89655c7-59twl,55m,101Mi,1701676863.0476828
front-end-55b89655c7-59twl,57m,101Mi,1701676884.70492
front-end-55b89655c7-59twl,74m,102Mi,1701676906.110791
front-end-55b89655c7-59twl,79m,100Mi,1701676927.459505
front-end-55b89655c7-59twl,73m,101Mi,1701676948.7805495
front-end-55b89655c7-59twl,99m,99Mi,1701676970.2304344
front-end-55b89655c7-59twl,74m,98Mi,1701676991.575041
front-end-55b89655c7-59twl,80m,101Mi,1701677012.9136987
front-end-55b89655c7-59twl,74m,100Mi,1701677034.2521448
front-end-55b89655c7-59twl,60m,99Mi,1701677055.590338
front-end-55b89655c7-59twl,79m,101Mi,1701677077.011322
front-end-55b89655c7-59twl,63m,98Mi,1701677098.3716085
front-end-55b89655c7-59twl,63m,98Mi,1701677119.7149713
front-end-55b89655c7-59twl,64m,100Mi,1701677141.0370755
front-end-55b89655c7-59twl,86m,98Mi,1701677162.4225435
front-end-55b89655c7-59twl,72m,98Mi,1701677183.840282
front-end-55b89655c7-59twl,96m,102Mi,1701677205.219509
front-end-55b89655c7-59twl,88m,99Mi,1701677226.592415
front-end-55b89655c7-59twl,76m,101Mi,1701677248.0306256
front-end-55b89655c7-59twl,76m,101Mi,1701677269.606386
front-end-55b89655c7-59twl,46m,100Mi,1701677291.2774932
front-end-55b89655c7-59twl,54m,102Mi,1701677312.8615015
front-end-55b89655c7-59twl,58m,101Mi,1701677334.4489934
front-end-55b89655c7-59twl,65m,102Mi,1701677356.0123513
front-end-55b89655c7-59twl,53m,95Mi,1701677377.5815473
front-end-55b89655c7-59twl,52m,98Mi,1701677399.2691686
front-end-55b89655c7-59twl,62m,98Mi,1701677420.8223672
front-end-55b89655c7-59twl,45m,96Mi,1701677442.405584
front-end-55b89655c7-59twl,48m,99Mi,1701677464.038253
front-end-55b89655c7-59twl,61m,99Mi,1701677485.3961277
front-end-55b89655c7-59twl,44m,99Mi,1701677506.7458708
front-end-55b89655c7-59twl,44m,99Mi,1701677528.080454
front-end-55b89655c7-59twl,69m,103Mi,1701677549.3979836
front-end-55b89655c7-59twl,50m,102Mi,1701677570.7422454
front-end-55b89655c7-59twl,65m,102Mi,1701677592.0812418
front-end-55b89655c7-59twl,61m,96Mi,1701677613.4653144
front-end-55b89655c7-59twl,68m,96Mi,1701677634.7864566
front-end-55b89655c7-59twl,50m,96Mi,1701677656.0894456
front-end-55b89655c7-59twl,57m,99Mi,1701677677.4222116
front-end-55b89655c7-59twl,60m,100Mi,1701677698.7557876
front-end-55b89655c7-59twl,65m,100Mi,1701677720.1522682
front-end-55b89655c7-59twl,51m,99Mi,1701677741.474308
front-end-55b89655c7-59twl,51m,99Mi,1701677762.8173535
front-end-55b89655c7-59twl,67m,100Mi,1701677784.1681752
front-end-55b89655c7-59twl,59m,100Mi,1701677805.4841735
front-end-55b89655c7-59twl,53m,103Mi,1701677826.877955
front-end-55b89655c7-59twl,74m,102Mi,1701677848.2110817
front-end-55b89655c7-59twl,77m,104Mi,1701677869.5671155
front-end-55b89655c7-59twl,81m,98Mi,1701677890.9012847
front-end-55b89655c7-59twl,96m,98Mi,1701677912.2506678
front-end-55b89655c7-59twl,85m,100Mi,1701677933.6808696
front-end-55b89655c7-59twl,100m,99Mi,1701677955.0336046
front-end-55b89655c7-59twl,78m,100Mi,1701677976.4368596
front-end-55b89655c7-59twl,82m,100Mi,1701677997.9889977
front-end-55b89655c7-59twl,99m,100Mi,1701678019.602593
front-end-55b89655c7-59twl,84m,100Mi,1701678041.3130984
front-end-55b89655c7-59twl,84m,100Mi,1701678062.9317815
front-end-55b89655c7-59twl,89m,98Mi,1701678084.576628
front-end-55b89655c7-59twl,70m,102Mi,1701678106.2627122
front-end-55b89655c7-59twl,81m,101Mi,1701678128.066126
front-end-55b89655c7-59twl,84m,100Mi,1701678149.9490397
front-end-55b89655c7-59twl,74m,98Mi,1701678171.8266075
front-end-55b89655c7-59twl,59m,100Mi,1701678193.743376
front-end-55b89655c7-59twl,67m,101Mi,1701678215.6050344
