POD,CPU,MEMORY,TIME
front-end-55b89655c7-j789q,64m,106Mi,1701451074.879959
front-end-55b89655c7-j789q,65m,105Mi,1701451096.4872139
front-end-55b89655c7-j789q,87m,106Mi,1701451118.0835276
front-end-55b89655c7-j789q,76m,104Mi,1701451139.763049
front-end-55b89655c7-j789q,85m,101Mi,1701451161.5823715
front-end-55b89655c7-j789q,67m,102Mi,1701451183.5390308
front-end-55b89655c7-j789q,78m,103Mi,1701451205.4398038
front-end-55b89655c7-j789q,69m,104Mi,1701451227.3417275
front-end-55b89655c7-j789q,69m,104Mi,1701451249.2292962
front-end-55b89655c7-j789q,73m,104Mi,1701451271.1198988
front-end-55b89655c7-j789q,76m,105Mi,1701451293.2094638
front-end-55b89655c7-j789q,69m,106Mi,1701451315.3218756
front-end-55b89655c7-j789q,51m,107Mi,1701451337.388387
front-end-55b89655c7-j789q,59m,106Mi,1701451359.404739
front-end-55b89655c7-j789q,77m,107Mi,1701451381.4379535
front-end-55b89655c7-j789q,72m,105Mi,1701451403.6118243
front-end-55b89655c7-j789q,68m,100Mi,1701451425.6840608
front-end-55b89655c7-j789q,63m,100Mi,1701451447.8515396
front-end-55b89655c7-j789q,79m,101Mi,1701451469.7480764
front-end-55b89655c7-j789q,75m,101Mi,1701451491.6304283
front-end-55b89655c7-j789q,78m,105Mi,1701451513.6057305
front-end-55b89655c7-j789q,78m,105Mi,1701451535.5073159
front-end-55b89655c7-j789q,79m,105Mi,1701451557.4055278
front-end-55b89655c7-j789q,72m,103Mi,1701451579.384324
front-end-55b89655c7-j789q,68m,105Mi,1701451601.4875984
front-end-55b89655c7-j789q,85m,104Mi,1701451623.689944
front-end-55b89655c7-j789q,58m,100Mi,1701451645.8345246
front-end-55b89655c7-j789q,60m,102Mi,1701451667.9415522
front-end-55b89655c7-j789q,52m,101Mi,1701451690.0731037
front-end-55b89655c7-j789q,45m,101Mi,1701451712.3834524
front-end-55b89655c7-j789q,45m,101Mi,1701451734.303585
front-end-55b89655c7-j789q,58m,100Mi,1701451756.1064582
front-end-55b89655c7-j789q,58m,101Mi,1701451777.9181445
front-end-55b89655c7-j789q,56m,100Mi,1701451799.6814675
front-end-55b89655c7-j789q,51m,99Mi,1701451821.4824378
front-end-55b89655c7-j789q,50m,102Mi,1701451843.5668783
front-end-55b89655c7-j789q,55m,101Mi,1701451865.1790805
front-end-55b89655c7-j789q,71m,102Mi,1701451886.9343166
front-end-55b89655c7-j789q,82m,102Mi,1701451908.4849446
front-end-55b89655c7-j789q,74m,102Mi,1701451930.0308158
front-end-55b89655c7-j789q,69m,103Mi,1701451951.6723104
front-end-55b89655c7-j789q,50m,103Mi,1701451973.2045891
front-end-55b89655c7-j789q,55m,103Mi,1701451994.7567554
front-end-55b89655c7-j789q,55m,103Mi,1701452016.2907708
front-end-55b89655c7-j789q,53m,100Mi,1701452037.9304926
front-end-55b89655c7-j789q,64m,102Mi,1701452059.3623939
front-end-55b89655c7-j789q,58m,102Mi,1701452080.6828618
front-end-55b89655c7-j789q,89m,103Mi,1701452102.017299
front-end-55b89655c7-j789q,89m,103Mi,1701452123.3547597
front-end-55b89655c7-j789q,88m,100Mi,1701452144.7109249
front-end-55b89655c7-j789q,85m,102Mi,1701452166.1697369
front-end-55b89655c7-j789q,88m,101Mi,1701452187.6700134
front-end-55b89655c7-j789q,56m,102Mi,1701452209.2058809
front-end-55b89655c7-j789q,46m,104Mi,1701452230.7318566
front-end-55b89655c7-j789q,37m,104Mi,1701452252.3614144
front-end-55b89655c7-j789q,41m,102Mi,1701452274.008644
front-end-55b89655c7-j789q,91m,97Mi,1701452295.6740458
front-end-55b89655c7-j789q,94m,101Mi,1701452317.070519
front-end-55b89655c7-j789q,77m,103Mi,1701452338.39617
front-end-55b89655c7-j789q,84m,103Mi,1701452359.7424555
front-end-55b89655c7-j789q,94m,103Mi,1701452381.1557024
front-end-55b89655c7-j789q,89m,103Mi,1701452402.5056689
front-end-55b89655c7-j789q,96m,103Mi,1701452423.9583943
front-end-55b89655c7-j789q,99m,103Mi,1701452445.437927
front-end-55b89655c7-j789q,79m,101Mi,1701452467.0196226
front-end-55b89655c7-j789q,52m,102Mi,1701452488.64693
front-end-55b89655c7-j789q,51m,102Mi,1701452510.1770093
front-end-55b89655c7-j789q,53m,100Mi,1701452531.719046
front-end-55b89655c7-j789q,56m,104Mi,1701452553.3753448
front-end-55b89655c7-j789q,56m,104Mi,1701452574.9155989
front-end-55b89655c7-j789q,62m,101Mi,1701452596.6141417
front-end-55b89655c7-j789q,49m,102Mi,1701452618.2339606
front-end-55b89655c7-j789q,80m,100Mi,1701452639.6355238
front-end-55b89655c7-j789q,80m,100Mi,1701452660.9390204
front-end-55b89655c7-j789q,71m,103Mi,1701452682.2469254
front-end-55b89655c7-j789q,71m,103Mi,1701452703.6464345
front-end-55b89655c7-j789q,67m,102Mi,1701452724.9430184
front-end-55b89655c7-j789q,69m,103Mi,1701452746.2536757
front-end-55b89655c7-j789q,66m,105Mi,1701452767.6302826
front-end-55b89655c7-j789q,77m,103Mi,1701452788.9505603
front-end-55b89655c7-j789q,75m,102Mi,1701452810.3444762
front-end-55b89655c7-j789q,69m,101Mi,1701452831.679886
front-end-55b89655c7-j789q,78m,102Mi,1701452853.0092833
front-end-55b89655c7-j789q,92m,102Mi,1701452874.385398
front-end-55b89655c7-j789q,67m,103Mi,1701452895.8828468
front-end-55b89655c7-j789q,69m,103Mi,1701452917.5608535
front-end-55b89655c7-j789q,68m,103Mi,1701452939.1314132
front-end-55b89655c7-j789q,59m,103Mi,1701452960.7099338
front-end-55b89655c7-j789q,63m,105Mi,1701452982.2598364
front-end-55b89655c7-j789q,54m,104Mi,1701453003.801483
front-end-55b89655c7-j789q,50m,104Mi,1701453025.5343244
front-end-55b89655c7-j789q,83m,106Mi,1701453046.9485703
front-end-55b89655c7-j789q,64m,103Mi,1701453068.2692535
front-end-55b89655c7-j789q,64m,104Mi,1701453089.5753586
front-end-55b89655c7-j789q,62m,102Mi,1701453110.8916295
front-end-55b89655c7-j789q,42m,96Mi,1701453132.256688
front-end-55b89655c7-j789q,45m,99Mi,1701453153.6465256
front-end-55b89655c7-j789q,45m,99Mi,1701453174.9586208
front-end-55b89655c7-j789q,52m,101Mi,1701453196.262089
front-end-55b89655c7-j789q,63m,101Mi,1701453217.5718284
front-end-55b89655c7-j789q,61m,106Mi,1701453238.9771085
front-end-55b89655c7-j789q,59m,105Mi,1701453260.2838936
front-end-55b89655c7-j789q,49m,101Mi,1701453281.57105
front-end-55b89655c7-j789q,61m,102Mi,1701453302.8561418
front-end-55b89655c7-j789q,66m,104Mi,1701453324.1569638
front-end-55b89655c7-j789q,61m,103Mi,1701453345.5431561
front-end-55b89655c7-j789q,62m,101Mi,1701453366.8690746
front-end-55b89655c7-j789q,46m,102Mi,1701453388.142317
front-end-55b89655c7-j789q,54m,104Mi,1701453409.4312942
front-end-55b89655c7-j789q,71m,101Mi,1701453430.7576094
front-end-55b89655c7-j789q,58m,97Mi,1701453452.1454816
front-end-55b89655c7-j789q,53m,99Mi,1701453473.461236
front-end-55b89655c7-j789q,74m,96Mi,1701453494.7730718
front-end-55b89655c7-j789q,80m,97Mi,1701453516.0823104
front-end-55b89655c7-j789q,76m,102Mi,1701453537.7965846
front-end-55b89655c7-j789q,88m,105Mi,1701453559.8259325
front-end-55b89655c7-j789q,72m,103Mi,1701453581.3818438
front-end-55b89655c7-j789q,87m,103Mi,1701453602.925184
front-end-55b89655c7-j789q,87m,103Mi,1701453624.4924903
front-end-55b89655c7-j789q,80m,101Mi,1701453646.0551636
front-end-55b89655c7-j789q,83m,103Mi,1701453667.7920284
front-end-55b89655c7-j789q,76m,101Mi,1701453689.5892093
front-end-55b89655c7-j789q,81m,102Mi,1701453711.3904114
front-end-55b89655c7-j789q,78m,103Mi,1701453733.2913747
front-end-55b89655c7-j789q,67m,105Mi,1701453755.1245718
front-end-55b89655c7-j789q,64m,104Mi,1701453777.0437837
front-end-55b89655c7-j789q,82m,103Mi,1701453798.9269593
front-end-55b89655c7-j789q,79m,106Mi,1701453820.7844489
front-end-55b89655c7-j789q,69m,104Mi,1701453842.6259596
front-end-55b89655c7-j789q,63m,106Mi,1701453864.4365892
front-end-55b89655c7-j789q,68m,102Mi,1701453886.4046707
front-end-55b89655c7-j789q,49m,101Mi,1701453908.4622674
front-end-55b89655c7-j789q,51m,104Mi,1701453930.5077791
front-end-55b89655c7-j789q,47m,101Mi,1701453952.5261726
front-end-55b89655c7-j789q,39m,102Mi,1701453974.5700786
front-end-55b89655c7-j789q,44m,102Mi,1701453996.7141345
front-end-55b89655c7-j789q,54m,105Mi,1701454018.8218305
front-end-55b89655c7-j789q,51m,106Mi,1701454040.6798923
front-end-55b89655c7-j789q,47m,104Mi,1701454062.48919
front-end-55b89655c7-j789q,60m,105Mi,1701454084.265408
front-end-55b89655c7-j789q,67m,99Mi,1701454106.12095
front-end-55b89655c7-j789q,64m,103Mi,1701454127.8927796
front-end-55b89655c7-j789q,65m,101Mi,1701454149.6904883
front-end-55b89655c7-j789q,93m,102Mi,1701454171.5035813
front-end-55b89655c7-j789q,75m,105Mi,1701454193.3302987
front-end-55b89655c7-j789q,74m,103Mi,1701454215.2378948
front-end-55b89655c7-j789q,74m,103Mi,1701454237.1824448
front-end-55b89655c7-j789q,73m,105Mi,1701454259.193692
front-end-55b89655c7-j789q,52m,105Mi,1701454281.2907999
front-end-55b89655c7-j789q,62m,97Mi,1701454303.376362
front-end-55b89655c7-j789q,56m,98Mi,1701454325.5324697
front-end-55b89655c7-j789q,68m,98Mi,1701454347.6047947
front-end-55b89655c7-j789q,65m,102Mi,1701454369.8123972
front-end-55b89655c7-j789q,70m,102Mi,1701454391.7325873
