POD,CPU,MEMORY,TIME
front-end-55b89655c7-wz27n,65m,104Mi,1701765832.3527756
front-end-55b89655c7-wz27n,65m,102Mi,1701765853.7956424
front-end-55b89655c7-wz27n,78m,102Mi,1701765875.1570647
front-end-55b89655c7-wz27n,103m,103Mi,1701765896.5613704
front-end-55b89655c7-wz27n,88m,101Mi,1701765917.9726574
front-end-55b89655c7-wz27n,88m,101Mi,1701765939.4249322
front-end-55b89655c7-wz27n,78m,104Mi,1701765960.8918407
front-end-55b89655c7-wz27n,86m,105Mi,1701765982.4721847
front-end-55b89655c7-wz27n,64m,103Mi,1701766004.0686376
front-end-55b89655c7-wz27n,64m,103Mi,1701766025.689601
front-end-55b89655c7-wz27n,60m,106Mi,1701766047.3772073
front-end-55b89655c7-wz27n,59m,104Mi,1701766068.9977026
front-end-55b89655c7-wz27n,53m,104Mi,1701766090.6028473
front-end-55b89655c7-wz27n,64m,105Mi,1701766112.2599046
front-end-55b89655c7-wz27n,64m,105Mi,1701766133.8775156
front-end-55b89655c7-wz27n,39m,107Mi,1701766155.5246515
front-end-55b89655c7-wz27n,39m,105Mi,1701766177.101145
front-end-55b89655c7-wz27n,36m,106Mi,1701766198.7133677
front-end-55b89655c7-wz27n,38m,105Mi,1701766220.3749273
front-end-55b89655c7-wz27n,68m,105Mi,1701766241.8025198
front-end-55b89655c7-wz27n,62m,105Mi,1701766263.283163
front-end-55b89655c7-wz27n,64m,105Mi,1701766284.636211
front-end-55b89655c7-wz27n,69m,103Mi,1701766306.0100758
front-end-55b89655c7-wz27n,63m,103Mi,1701766327.3541288
front-end-55b89655c7-wz27n,50m,103Mi,1701766348.7023509
front-end-55b89655c7-wz27n,60m,104Mi,1701766370.128917
front-end-55b89655c7-wz27n,66m,106Mi,1701766391.5049026
front-end-55b89655c7-wz27n,48m,108Mi,1701766412.8760204
front-end-55b89655c7-wz27n,44m,104Mi,1701766434.2179792
front-end-55b89655c7-wz27n,51m,104Mi,1701766455.5704532
front-end-55b89655c7-wz27n,54m,106Mi,1701766477.0175364
front-end-55b89655c7-wz27n,65m,102Mi,1701766498.3588507
front-end-55b89655c7-wz27n,55m,105Mi,1701766519.7018502
front-end-55b89655c7-wz27n,68m,104Mi,1701766541.086085
