POD,CPU,MEMORY,TIME
front-end-55b89655c7-ksxth,64m,96Mi,1701761894.936204
front-end-55b89655c7-ksxth,91m,97Mi,1701761916.8588276
front-end-55b89655c7-ksxth,72m,95Mi,1701761938.8238754
front-end-55b89655c7-ksxth,68m,93Mi,1701761960.9843287
front-end-55b89655c7-ksxth,64m,94Mi,1701761983.1132984
front-end-55b89655c7-ksxth,58m,94Mi,1701762005.2428453
front-end-55b89655c7-ksxth,59m,95Mi,1701762027.4197168
front-end-55b89655c7-ksxth,55m,96Mi,1701762049.6071124
front-end-55b89655c7-ksxth,60m,94Mi,1701762072.0475416
front-end-55b89655c7-ksxth,92m,95Mi,1701762094.071271
front-end-55b89655c7-ksxth,84m,95Mi,1701762116.0502667
front-end-55b89655c7-ksxth,74m,95Mi,1701762138.0071032
front-end-55b89655c7-ksxth,74m,95Mi,1701762159.9925818
front-end-55b89655c7-ksxth,74m,96Mi,1701762182.0091634
front-end-55b89655c7-ksxth,85m,97Mi,1701762204.0129392
front-end-55b89655c7-ksxth,73m,96Mi,1701762225.9727468
front-end-55b89655c7-ksxth,82m,99Mi,1701762247.9692569
front-end-55b89655c7-ksxth,100m,95Mi,1701762269.9706006
front-end-55b89655c7-ksxth,67m,95Mi,1701762292.2472203
front-end-55b89655c7-ksxth,71m,96Mi,1701762314.4577236
front-end-55b89655c7-ksxth,56m,94Mi,1701762336.666176
front-end-55b89655c7-ksxth,50m,97Mi,1701762358.7993958
front-end-55b89655c7-ksxth,42m,95Mi,1701762380.9070933
front-end-55b89655c7-ksxth,65m,94Mi,1701762403.159346
front-end-55b89655c7-ksxth,64m,97Mi,1701762425.2474933
front-end-55b89655c7-ksxth,81m,95Mi,1701762447.2606006
front-end-55b89655c7-ksxth,53m,94Mi,1701762469.2040176
front-end-55b89655c7-ksxth,75m,94Mi,1701762491.2124126
front-end-55b89655c7-ksxth,74m,95Mi,1701762513.4594147
front-end-55b89655c7-ksxth,81m,97Mi,1701762535.363594
front-end-55b89655c7-ksxth,73m,96Mi,1701762557.2896674
front-end-55b89655c7-ksxth,65m,98Mi,1701762579.246628
front-end-55b89655c7-ksxth,77m,97Mi,1701762601.2360992
front-end-55b89655c7-ksxth,73m,98Mi,1701762623.4040532
front-end-55b89655c7-ksxth,61m,100Mi,1701762645.628352
front-end-55b89655c7-ksxth,69m,96Mi,1701762667.807228
front-end-55b89655c7-ksxth,62m,98Mi,1701762689.9442084
front-end-55b89655c7-ksxth,75m,100Mi,1701762712.1195445
front-end-55b89655c7-ksxth,66m,98Mi,1701762734.5824387
front-end-55b89655c7-ksxth,71m,98Mi,1701762756.9274094
front-end-55b89655c7-ksxth,68m,99Mi,1701762778.8543496
front-end-55b89655c7-ksxth,81m,101Mi,1701762800.8668113
front-end-55b89655c7-ksxth,72m,98Mi,1701762822.717186
front-end-55b89655c7-ksxth,64m,96Mi,1701762844.6233885
front-end-55b89655c7-ksxth,89m,94Mi,1701762866.5560176
front-end-55b89655c7-ksxth,57m,95Mi,1701762888.4765816
front-end-55b89655c7-ksxth,66m,96Mi,1701762910.4058406
front-end-55b89655c7-ksxth,59m,97Mi,1701762932.47477
front-end-55b89655c7-ksxth,58m,97Mi,1701762954.7424788
front-end-55b89655c7-ksxth,47m,95Mi,1701762976.8364615
front-end-55b89655c7-ksxth,44m,95Mi,1701762998.9422905
front-end-55b89655c7-ksxth,53m,97Mi,1701763021.069365
front-end-55b89655c7-ksxth,57m,96Mi,1701763043.2863328
front-end-55b89655c7-ksxth,60m,97Mi,1701763065.358357
front-end-55b89655c7-ksxth,82m,95Mi,1701763087.3495429
front-end-55b89655c7-ksxth,89m,95Mi,1701763109.2610343
front-end-55b89655c7-ksxth,75m,94Mi,1701763131.2733433
front-end-55b89655c7-ksxth,89m,92Mi,1701763153.2117252
