POD,CPU,MEMORY,TIME
front-end-55b89655c7-77m64,70m,102Mi,1701801434.6550496
front-end-55b89655c7-77m64,75m,100Mi,1701801456.6795485
front-end-55b89655c7-77m64,68m,100Mi,1701801478.62003
front-end-55b89655c7-77m64,67m,100Mi,1701801500.5770502
front-end-55b89655c7-77m64,75m,95Mi,1701801522.44481
front-end-55b89655c7-77m64,70m,98Mi,1701801544.4294903
front-end-55b89655c7-77m64,70m,98Mi,1701801566.314175
front-end-55b89655c7-77m64,63m,98Mi,1701801588.3963616
front-end-55b89655c7-77m64,82m,100Mi,1701801610.3193386
front-end-55b89655c7-77m64,65m,97Mi,1701801632.3002937
front-end-55b89655c7-77m64,65m,98Mi,1701801654.1394703
front-end-55b89655c7-77m64,64m,98Mi,1701801676.0114107
front-end-55b89655c7-77m64,67m,100Mi,1701801697.8565488
front-end-55b89655c7-77m64,59m,98Mi,1701801719.7663493
front-end-55b89655c7-77m64,56m,95Mi,1701801741.5768857
front-end-55b89655c7-77m64,63m,95Mi,1701801763.4878325
front-end-55b89655c7-77m64,64m,100Mi,1701801785.3864925
front-end-55b89655c7-77m64,63m,90Mi,1701801807.2225063
front-end-55b89655c7-77m64,89m,98Mi,1701801828.828312
front-end-55b89655c7-77m64,80m,98Mi,1701801850.5309675
front-end-55b89655c7-77m64,91m,99Mi,1701801872.119267
front-end-55b89655c7-77m64,85m,98Mi,1701801893.8374515
front-end-55b89655c7-77m64,73m,98Mi,1701801915.6061203
front-end-55b89655c7-77m64,71m,99Mi,1701801937.521086
front-end-55b89655c7-77m64,71m,98Mi,1701801959.4014237
front-end-55b89655c7-77m64,72m,100Mi,1701801981.413463
front-end-55b89655c7-77m64,60m,99Mi,1701802003.2787788
front-end-55b89655c7-77m64,66m,99Mi,1701802025.3079915
front-end-55b89655c7-77m64,86m,98Mi,1701802047.2523315
front-end-55b89655c7-77m64,75m,99Mi,1701802069.279651
front-end-55b89655c7-77m64,89m,102Mi,1701802091.173412
front-end-55b89655c7-77m64,64m,99Mi,1701802113.1599796
front-end-55b89655c7-77m64,82m,103Mi,1701802135.1405902
front-end-55b89655c7-77m64,74m,103Mi,1701802157.1082287
front-end-55b89655c7-77m64,74m,96Mi,1701802178.951958
front-end-55b89655c7-77m64,71m,96Mi,1701802200.8370225
front-end-55b89655c7-77m64,84m,101Mi,1701802222.6388898
front-end-55b89655c7-77m64,58m,99Mi,1701802244.6238737
front-end-55b89655c7-77m64,59m,100Mi,1701802266.4611168
front-end-55b89655c7-77m64,59m,100Mi,1701802288.373658
front-end-55b89655c7-77m64,62m,100Mi,1701802310.2268732
front-end-55b89655c7-77m64,68m,102Mi,1701802332.2255614
front-end-55b89655c7-77m64,85m,101Mi,1701802353.9965432
front-end-55b89655c7-77m64,74m,99Mi,1701802375.6930516
front-end-55b89655c7-77m64,95m,99Mi,1701802397.321498
front-end-55b89655c7-77m64,81m,96Mi,1701802419.049259
front-end-55b89655c7-77m64,80m,96Mi,1701802440.6465657
front-end-55b89655c7-77m64,97m,95Mi,1701802462.5392923
front-end-55b89655c7-77m64,83m,97Mi,1701802484.4298966
front-end-55b89655c7-77m64,92m,98Mi,1701802506.4259644
front-end-55b89655c7-77m64,81m,97Mi,1701802528.367985
front-end-55b89655c7-77m64,78m,100Mi,1701802550.3869922
front-end-55b89655c7-77m64,84m,95Mi,1701802572.4127588
front-end-55b89655c7-77m64,79m,98Mi,1701802594.533282
front-end-55b89655c7-77m64,74m,97Mi,1701802616.693685
front-end-55b89655c7-77m64,78m,100Mi,1701802638.9640386
front-end-55b89655c7-77m64,65m,99Mi,1701802661.152161
front-end-55b89655c7-77m64,60m,99Mi,1701802683.3953168
front-end-55b89655c7-77m64,62m,98Mi,1701802705.4428246
front-end-55b89655c7-77m64,56m,98Mi,1701802727.6432538
front-end-55b89655c7-77m64,60m,98Mi,1701802749.5435047
front-end-55b89655c7-77m64,78m,101Mi,1701802771.5106356
front-end-55b89655c7-77m64,63m,99Mi,1701802793.5062637
front-end-55b89655c7-77m64,74m,99Mi,1701802815.5174685
front-end-55b89655c7-77m64,63m,99Mi,1701802837.4216826
front-end-55b89655c7-77m64,67m,97Mi,1701802859.4313025
front-end-55b89655c7-77m64,89m,100Mi,1701802881.301639
front-end-55b89655c7-77m64,63m,99Mi,1701802903.3451462
front-end-55b89655c7-77m64,97m,99Mi,1701802925.2406006
front-end-55b89655c7-77m64,57m,100Mi,1701802947.2491837
front-end-55b89655c7-77m64,75m,100Mi,1701802969.1436737
front-end-55b89655c7-77m64,53m,100Mi,1701802991.1137574
front-end-55b89655c7-77m64,64m,100Mi,1701803013.1511245
front-end-55b89655c7-77m64,71m,92Mi,1701803035.375885
front-end-55b89655c7-77m64,59m,95Mi,1701803057.5025234
front-end-55b89655c7-77m64,59m,98Mi,1701803079.7642138
front-end-55b89655c7-77m64,62m,98Mi,1701803101.8921478
front-end-55b89655c7-77m64,53m,94Mi,1701803124.1466768
front-end-55b89655c7-77m64,56m,92Mi,1701803146.2555783
front-end-55b89655c7-77m64,66m,94Mi,1701803168.2240942
front-end-55b89655c7-77m64,69m,95Mi,1701803190.0771394
front-end-55b89655c7-77m64,65m,98Mi,1701803212.0098357
front-end-55b89655c7-77m64,58m,99Mi,1701803233.9784048
front-end-55b89655c7-77m64,74m,98Mi,1701803255.9746048
front-end-55b89655c7-77m64,74m,98Mi,1701803277.837069
front-end-55b89655c7-77m64,57m,100Mi,1701803299.7386818
front-end-55b89655c7-77m64,50m,97Mi,1701803321.567956
front-end-55b89655c7-77m64,61m,92Mi,1701803343.6254866
front-end-55b89655c7-77m64,47m,92Mi,1701803365.5076466
front-end-55b89655c7-77m64,65m,93Mi,1701803387.2484071
front-end-55b89655c7-77m64,66m,97Mi,1701803408.8406017
front-end-55b89655c7-77m64,74m,97Mi,1701803430.5561533
front-end-55b89655c7-77m64,80m,98Mi,1701803452.263906
front-end-55b89655c7-77m64,71m,98Mi,1701803473.9742105
front-end-55b89655c7-77m64,69m,98Mi,1701803495.5773077
front-end-55b89655c7-77m64,79m,100Mi,1701803517.3505828
front-end-55b89655c7-77m64,76m,99Mi,1701803539.1886382
front-end-55b89655c7-77m64,76m,99Mi,1701803561.2650845
front-end-55b89655c7-77m64,62m,94Mi,1701803583.1549995
front-end-55b89655c7-77m64,58m,96Mi,1701803605.1260073
front-end-55b89655c7-77m64,72m,97Mi,1701803626.9485192
front-end-55b89655c7-77m64,68m,99Mi,1701803648.8644674
front-end-55b89655c7-77m64,76m,99Mi,1701803670.7463052
front-end-55b89655c7-77m64,71m,100Mi,1701803692.659679
front-end-55b89655c7-77m64,75m,98Mi,1701803714.5181146
front-end-55b89655c7-77m64,75m,101Mi,1701803736.4994075
front-end-55b89655c7-77m64,75m,99Mi,1701803758.3559105
front-end-55b89655c7-77m64,71m,99Mi,1701803780.467026
front-end-55b89655c7-77m64,71m,99Mi,1701803802.4156597
front-end-55b89655c7-77m64,77m,98Mi,1701803824.4827497
front-end-55b89655c7-77m64,75m,100Mi,1701803846.3976297
front-end-55b89655c7-77m64,88m,98Mi,1701803868.5158792
front-end-55b89655c7-77m64,73m,99Mi,1701803890.8499532
front-end-55b89655c7-77m64,70m,100Mi,1701803913.18572
front-end-55b89655c7-77m64,67m,100Mi,1701803935.3416214
