Resource,Cooling Time,Current Time,Replicas,Mode
91.75,1701510350.2932827,1701510500.7821295,,vertical
81.75,1701510350.2932827,1701510522.1363795,,vertical
74.25,1701510350.2932827,1701510543.452033,,vertical
74.5,1701510350.2932827,1701510564.7710578,,vertical
81.21951219512195,1701510586.1467588,1701510586.1467588,3,horizontal
87.5,1701510586.1467588,1701510607.5582783,,vertical
100.99999999999999,1701510586.1467588,1701510629.182944,,vertical
104.49999999999999,1701510586.1467588,1701510650.7931101,,vertical
104.74999999999999,1701510586.1467588,1701510672.4644647,,vertical
99.74999999999999,1701510586.1467588,1701510694.0361874,,vertical
96.75,1701510586.1467588,1701510715.6083202,,vertical
87.75,1701510586.1467588,1701510737.2505364,,vertical
80.97560975609757,1701510758.8091574,1701510758.8091574,2,horizontal
78.25,1701510758.8091574,1701510780.5456796,,vertical
74.74999999999999,1701510758.8091574,1701510801.9143918,,vertical
76.75,1701510758.8091574,1701510823.260954,,vertical
80.0,1701510758.8091574,1701510844.6761625,,vertical
86.75,1701510758.8091574,1701510866.0016727,,vertical
93.49999999999999,1701510758.8091574,1701510887.323213,,vertical
94.0,1701510758.8091574,1701510908.6363559,,vertical
90.5,1701510758.8091574,1701510929.96184,,vertical
90.0,1701510758.8091574,1701510951.3703113,,vertical
85.74999999999999,1701510758.8091574,1701510972.7087255,,vertical
81.99999999999999,1701510758.8091574,1701510994.0120895,,vertical
83.0,1701510758.8091574,1701511015.3525462,,vertical
84.0,1701510758.8091574,1701511036.6998281,,vertical
81.99999999999999,1701510758.8091574,1701511058.237726,,vertical
84.74999999999999,1701510758.8091574,1701511079.574284,,vertical
87.07317073170734,1701511100.8934941,1701511100.8934941,3,horizontal
98.0,1701511100.8934941,1701511122.2607393,,vertical
100.25,1701511100.8934941,1701511143.7830837,,vertical
104.0,1701511100.8934941,1701511165.3846252,,vertical
96.25,1701511100.8934941,1701511186.9319637,,vertical
92.5,1701511100.8934941,1701511208.5294318,,vertical
80.25,1701511100.8934941,1701511230.0739942,,vertical
77.75,1701511100.8934941,1701511251.7026277,,vertical
70.5,1701511100.8934941,1701511273.323301,,vertical
74.5,1701511100.8934941,1701511294.882032,,vertical
69.02439024390245,1701511316.4343333,1701511316.4343333,2,horizontal
67.75,1701511316.4343333,1701511338.0658522,,vertical
63.25,1701511316.4343333,1701511359.4195693,,vertical
66.25,1701511316.4343333,1701511380.8256269,,vertical
66.25,1701511316.4343333,1701511402.1164489,,vertical
65.75,1701511316.4343333,1701511423.3992264,,vertical
71.75,1701511316.4343333,1701511444.735526,,vertical
78.0,1701511316.4343333,1701511466.055709,,vertical
76.75,1701511316.4343333,1701511487.4371715,,vertical
77.75,1701511316.4343333,1701511508.7462413,,vertical
81.25,1701511316.4343333,1701511530.0395231,,vertical
76.75,1701511316.4343333,1701511551.3453517,,vertical
74.0,1701511316.4343333,1701511572.6408036,,vertical
76.25,1701511316.4343333,1701511594.0181942,,vertical
75.99999999999999,1701511316.4343333,1701511615.3397527,,vertical
74.0,1701511316.4343333,1701511636.6834998,,vertical
74.0,1701511316.4343333,1701511657.9954627,,vertical
70.99999999999999,1701511316.4343333,1701511679.283772,,vertical
66.25,1701511316.4343333,1701511700.7072573,,vertical
65.25,1701511316.4343333,1701511722.0093184,,vertical
65.99999999999999,1701511316.4343333,1701511743.302132,,vertical
73.0,1701511316.4343333,1701511764.617527,,vertical
79.0,1701511316.4343333,1701511785.934565,,vertical
82.75,1701511316.4343333,1701511807.3186429,,vertical
87.5609756097561,1701511828.644638,1701511828.644638,3,horizontal
99.49999999999999,1701511828.644638,1701511850.0645456,,vertical
100.99999999999999,1701511828.644638,1701511871.587211,,vertical
105.99999999999999,1701511828.644638,1701511893.1625936,,vertical
111.5,1701511828.644638,1701511914.8761199,,vertical
112.75,1701511828.644638,1701511936.5050561,,vertical
109.26829268292683,1701511958.163143,1701511958.163143,4,horizontal
113.0,1701511958.163143,1701511980.246962,,vertical
110.99999999999999,1701511958.163143,1701512002.024976,,vertical
106.25,1701511958.163143,1701512023.8734152,,vertical
101.25,1701511958.163143,1701512045.7902262,,vertical
95.0,1701511958.163143,1701512067.5935225,,vertical
91.25,1701511958.163143,1701512089.394733,,vertical
86.25,1701511958.163143,1701512111.206797,,vertical
84.49999999999999,1701511958.163143,1701512133.1130593,,vertical
80.2439024390244,1701512154.9331195,1701512154.9331195,3,horizontal
79.5,1701512154.9331195,1701512176.8699489,,vertical
75.99999999999999,1701512154.9331195,1701512198.4925103,,vertical
74.5,1701512154.9331195,1701512220.0946379,,vertical
75.75,1701512154.9331195,1701512242.108668,,vertical
79.5,1701512154.9331195,1701512264.0653255,,vertical
85.1219512195122,1701512285.668238,1701512285.668238,4,horizontal
91.5,1701512285.668238,1701512307.345007,,vertical
96.25,1701512285.668238,1701512329.1511617,,vertical
92.24999999999999,1701512285.668238,1701512351.1530805,,vertical
89.25,1701512285.668238,1701512373.1056123,,vertical
83.75,1701512285.668238,1701512394.993508,,vertical
80.74999999999999,1701512285.668238,1701512416.8391552,,vertical
77.0,1701512285.668238,1701512438.7114766,,vertical
80.74999999999999,1701512285.668238,1701512460.6791384,,vertical
81.5,1701512285.668238,1701512482.5630555,,vertical
83.24999999999999,1701512285.668238,1701512504.4400764,,vertical
84.74999999999999,1701512285.668238,1701512526.3278956,,vertical
80.97560975609757,1701512548.1441984,1701512548.1441984,3,horizontal
81.75,1701512548.1441984,1701512570.0881734,,vertical
88.24999999999999,1701512548.1441984,1701512591.699552,,vertical
90.25,1701512548.1441984,1701512613.5060534,,vertical
96.99999999999999,1701512548.1441984,1701512635.0818422,,vertical
105.5,1701512548.1441984,1701512656.7082067,,vertical
110.48780487804878,1701512678.3891563,1701512678.3891563,4,horizontal
109.49999999999999,1701512678.3891563,1701512700.2380316,,vertical
112.5,1701512678.3891563,1701512722.0466015,,vertical
102.24999999999999,1701512678.3891563,1701512744.0955944,,vertical
90.25,1701512678.3891563,1701512765.9661136,,vertical
82.75,1701512678.3891563,1701512787.8685207,,vertical
73.41463414634147,1701512809.6873982,1701512809.6873982,3,horizontal
62.75,1701512809.6873982,1701512831.636671,,vertical
64.5,1701512809.6873982,1701512853.3228388,,vertical
68.0,1701512809.6873982,1701512874.9063325,,vertical
71.5,1701512809.6873982,1701512896.83274,,vertical
72.24999999999999,1701512809.6873982,1701512918.368465,,vertical
72.6829268292683,1701512939.9374108,1701512939.9374108,2,horizontal
72.75,1701512939.9374108,1701512961.9314213,,vertical
71.75,1701512939.9374108,1701512983.260301,,vertical
60.49999999999999,1701512939.9374108,1701513004.6168587,,vertical
48.25,1701512939.9374108,1701513025.8805327,,vertical
35.49999999999999,1701512939.9374108,1701513047.1228943,,vertical
