POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,149,109Mi,1701268435
front-end-55b89655c7-p4r42,147,109Mi,1701268456
front-end-55b89655c7-p4r42,131,107Mi,1701268477
front-end-55b89655c7-p4r42,169,106Mi,1701268499
front-end-55b89655c7-p4r42,130,106Mi,1701268520
front-end-55b89655c7-p4r42,179,108Mi,1701268541
front-end-55b89655c7-p4r42,144,107Mi,1701268563
front-end-55b89655c7-p4r42,186,105Mi,1701268584
front-end-55b89655c7-p4r42,148,106Mi,1701268605
front-end-55b89655c7-p4r42,153,107Mi,1701268627
front-end-55b89655c7-p4r42,155,105Mi,1701268648
front-end-55b89655c7-p4r42,162,105Mi,1701268669
front-end-55b89655c7-p4r42,148,109Mi,1701268690
front-end-55b89655c7-p4r42,179,107Mi,1701268712
front-end-55b89655c7-p4r42,145,103Mi,1701268733
front-end-55b89655c7-p4r42,168,108Mi,1701268754
front-end-55b89655c7-p4r42,128,110Mi,1701268776
front-end-55b89655c7-p4r42,150,107Mi,1701268797
front-end-55b89655c7-p4r42,138,107Mi,1701268818
front-end-55b89655c7-p4r42,163,106Mi,1701268839
front-end-55b89655c7-p4r42,177,107Mi,1701268861
front-end-55b89655c7-p4r42,140,108Mi,1701268882
front-end-55b89655c7-p4r42,160,107Mi,1701268903
front-end-55b89655c7-p4r42,182,107Mi,1701268924
front-end-55b89655c7-p4r42,142,108Mi,1701268946
front-end-55b89655c7-p4r42,143,111Mi,1701268967
front-end-55b89655c7-p4r42,161,109Mi,1701268988
front-end-55b89655c7-p4r42,119,107Mi,1701269009
front-end-55b89655c7-p4r42,158,108Mi,1701269031
front-end-55b89655c7-p4r42,176,108Mi,1701269052
front-end-55b89655c7-p4r42,135,107Mi,1701269073
front-end-55b89655c7-p4r42,150,108Mi,1701269095
front-end-55b89655c7-p4r42,161,109Mi,1701269116
front-end-55b89655c7-p4r42,121,108Mi,1701269137
front-end-55b89655c7-p4r42,173,107Mi,1701269158
front-end-55b89655c7-p4r42,173,107Mi,1701269180
front-end-55b89655c7-p4r42,159,108Mi,1701269201
front-end-55b89655c7-p4r42,137,106Mi,1701269222
front-end-55b89655c7-p4r42,155,107Mi,1701269244
front-end-55b89655c7-p4r42,136,108Mi,1701269265
front-end-55b89655c7-p4r42,162,106Mi,1701269286
front-end-55b89655c7-p4r42,148,106Mi,1701269308
front-end-55b89655c7-p4r42,161,108Mi,1701269329
front-end-55b89655c7-p4r42,167,109Mi,1701269350
front-end-55b89655c7-p4r42,153,106Mi,1701269372
