POD,CPU,MEMORY,TIME
front-end-55b89655c7-nvfzv,146m,99Mi,1702448687.713272
front-end-55b89655c7-nvfzv,171m,99Mi,1702448709.240152
front-end-55b89655c7-nvfzv,170m,97Mi,1702448730.647772
front-end-55b89655c7-nvfzv,153m,99Mi,1702448752.162505
front-end-55b89655c7-nvfzv,129m,95Mi,1702448773.5491803
front-end-55b89655c7-nvfzv,157m,97Mi,1702448795.2051344
front-end-55b89655c7-nvfzv,164m,97Mi,1702448816.6300175
front-end-55b89655c7-nvfzv,156m,99Mi,1702448838.1662111
front-end-55b89655c7-nvfzv,148m,99Mi,1702448859.6070638
front-end-55b89655c7-nvfzv,137m,98Mi,1702448881.1241436
front-end-55b89655c7-nvfzv,122m,96Mi,1702448902.609932
front-end-55b89655c7-nvfzv,118m,98Mi,1702448924.0799906
front-end-55b89655c7-nvfzv,171m,98Mi,1702448945.4257839
front-end-55b89655c7-nvfzv,158m,99Mi,1702448966.8455555
front-end-55b89655c7-nvfzv,151m,95Mi,1702448988.1526458
front-end-55b89655c7-nvfzv,149m,96Mi,1702449009.6485507
front-end-55b89655c7-nvfzv,153m,98Mi,1702449030.9580014
front-end-55b89655c7-nvfzv,141m,97Mi,1702449052.3906567
front-end-55b89655c7-nvfzv,145m,97Mi,1702449073.7359662
front-end-55b89655c7-nvfzv,147m,99Mi,1702449095.18076
front-end-55b89655c7-nvfzv,169m,101Mi,1702449116.6278348
front-end-55b89655c7-nvfzv,150m,99Mi,1702449138.1053162
front-end-55b89655c7-nvfzv,140m,99Mi,1702449159.4289627
front-end-55b89655c7-nvfzv,172m,99Mi,1702449180.9057944
front-end-55b89655c7-nvfzv,162m,98Mi,1702449202.3016393
front-end-55b89655c7-nvfzv,141m,99Mi,1702449223.8737454
front-end-55b89655c7-nvfzv,180m,96Mi,1702449245.2588778
front-end-55b89655c7-nvfzv,138m,98Mi,1702449266.765572
front-end-55b89655c7-nvfzv,162m,97Mi,1702449288.1564631
front-end-55b89655c7-nvfzv,142m,98Mi,1702449309.6690004
front-end-55b89655c7-nvfzv,176m,100Mi,1702449331.1648386
front-end-55b89655c7-nvfzv,129m,97Mi,1702449352.6341743
front-end-55b89655c7-nvfzv,186m,100Mi,1702449374.0271637
front-end-55b89655c7-nvfzv,143m,98Mi,1702449395.6245778
front-end-55b89655c7-nvfzv,156m,98Mi,1702449417.0178516
front-end-55b89655c7-nvfzv,165m,97Mi,1702449438.6026897
front-end-55b89655c7-nvfzv,158m,98Mi,1702449459.9904923
front-end-55b89655c7-nvfzv,170m,98Mi,1702449481.481562
front-end-55b89655c7-nvfzv,173m,98Mi,1702449502.8877573
front-end-55b89655c7-nvfzv,162m,100Mi,1702449524.4070578
front-end-55b89655c7-nvfzv,163m,98Mi,1702449545.926835
front-end-55b89655c7-nvfzv,177m,98Mi,1702449567.4579606
front-end-55b89655c7-nvfzv,164m,98Mi,1702449588.8820744
front-end-55b89655c7-nvfzv,177m,96Mi,1702449610.3829455
front-end-55b89655c7-nvfzv,158m,95Mi,1702449631.8235166
front-end-55b89655c7-nvfzv,158m,95Mi,1702449653.4715745
front-end-55b89655c7-nvfzv,151m,98Mi,1702449674.8796635
front-end-55b89655c7-nvfzv,166m,98Mi,1702449696.4123466
front-end-55b89655c7-nvfzv,157m,97Mi,1702449717.8097126
front-end-55b89655c7-nvfzv,148m,98Mi,1702449739.3133242
front-end-55b89655c7-nvfzv,157m,98Mi,1702449760.7988105
