POD,CPU,MEMORY,TIME
front-end-55b89655c7-wcrq8,70m,97Mi,1701974586.351763
front-end-55b89655c7-wcrq8,71m,99Mi,1701974607.9703746
front-end-55b89655c7-wcrq8,62m,97Mi,1701974629.5947335
front-end-55b89655c7-wcrq8,52m,93Mi,1701974651.1868045
front-end-55b89655c7-wcrq8,54m,94Mi,1701974672.9124012
front-end-55b89655c7-wcrq8,67m,95Mi,1701974694.5222423
front-end-55b89655c7-wcrq8,51m,97Mi,1701974716.126071
front-end-55b89655c7-wcrq8,51m,98Mi,1701974737.9143212
front-end-55b89655c7-wcrq8,51m,98Mi,1701974759.619395
front-end-55b89655c7-wcrq8,62m,98Mi,1701974781.2934082
front-end-55b89655c7-wcrq8,52m,91Mi,1701974802.9198668
front-end-55b89655c7-wcrq8,53m,89Mi,1701974824.676658
front-end-55b89655c7-wcrq8,47m,94Mi,1701974846.3232133
front-end-55b89655c7-wcrq8,47m,94Mi,1701974867.701491
front-end-55b89655c7-wcrq8,68m,95Mi,1701974889.1370149
front-end-55b89655c7-wcrq8,67m,94Mi,1701974910.5747442
front-end-55b89655c7-wcrq8,72m,92Mi,1701974931.9302166
front-end-55b89655c7-wcrq8,83m,91Mi,1701974953.284774
front-end-55b89655c7-wcrq8,74m,96Mi,1701974974.6479447
front-end-55b89655c7-wcrq8,101m,97Mi,1701974996.0896811
front-end-55b89655c7-wcrq8,86m,97Mi,1701975017.4923067
front-end-55b89655c7-wcrq8,100m,96Mi,1701975038.933426
front-end-55b89655c7-wcrq8,74m,97Mi,1701975060.5467725
front-end-55b89655c7-wcrq8,66m,95Mi,1701975082.1851842
front-end-55b89655c7-wcrq8,64m,96Mi,1701975103.8901184
front-end-55b89655c7-wcrq8,68m,97Mi,1701975125.5135365
front-end-55b89655c7-wcrq8,52m,94Mi,1701975147.1165926
front-end-55b89655c7-wcrq8,59m,95Mi,1701975168.9191756
front-end-55b89655c7-wcrq8,65m,89Mi,1701975190.5432875
front-end-55b89655c7-wcrq8,86m,94Mi,1701975212.0231483
front-end-55b89655c7-wcrq8,75m,96Mi,1701975233.499746
front-end-55b89655c7-wcrq8,61m,95Mi,1701975254.8314068
front-end-55b89655c7-wcrq8,54m,97Mi,1701975276.1720777
front-end-55b89655c7-wcrq8,57m,95Mi,1701975297.5101926
front-end-55b89655c7-wcrq8,49m,96Mi,1701975319.0057354
