POD,CPU,MEMORY,TIME
front-end-55b89655c7-rsddf,2m,80Mi,1701993630.595576
front-end-55b89655c7-rsddf,2m,80Mi,1701993651.644729
front-end-55b89655c7-rsddf,2m,80Mi,1701993672.6719182
front-end-55b89655c7-rsddf,1m,80Mi,1701993694.0018926
front-end-55b89655c7-rsddf,2m,80Mi,1701993715.044468
front-end-55b89655c7-rsddf,2m,80Mi,1701993736.0815942
front-end-55b89655c7-rsddf,2m,80Mi,1701993757.3163934
front-end-55b89655c7-rsddf,2m,70Mi,1701993778.3774881
front-end-55b89655c7-rsddf,2m,70Mi,1701993799.484363
front-end-55b89655c7-rsddf,2m,70Mi,1701993820.531422
front-end-55b89655c7-rsddf,2m,70Mi,1701993841.576924
front-end-55b89655c7-rsddf,2m,70Mi,1701993862.8345635
