POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,69m,112Mi,1702026835.3472137
front-end-55b89655c7-xjqfb,76m,111Mi,1702026856.939308
front-end-55b89655c7-xjqfb,71m,102Mi,1702026878.6891327
front-end-55b89655c7-xjqfb,73m,104Mi,1702026900.2750218
front-end-55b89655c7-xjqfb,70m,106Mi,1702026921.8405392
front-end-55b89655c7-xjqfb,92m,101Mi,1702026943.4558647
front-end-55b89655c7-xjqfb,82m,105Mi,1702026965.1151962
front-end-55b89655c7-xjqfb,64m,105Mi,1702026986.7702072
front-end-55b89655c7-xjqfb,73m,105Mi,1702027008.3632836
front-end-55b89655c7-xjqfb,75m,103Mi,1702027029.9588802
front-end-55b89655c7-xjqfb,79m,105Mi,1702027051.534696
front-end-55b89655c7-xjqfb,93m,105Mi,1702027073.1477773
front-end-55b89655c7-xjqfb,83m,106Mi,1702027094.9498794
front-end-55b89655c7-xjqfb,81m,109Mi,1702027116.6310148
front-end-55b89655c7-xjqfb,97m,104Mi,1702027138.493922
front-end-55b89655c7-xjqfb,75m,105Mi,1702027160.4409187
front-end-55b89655c7-xjqfb,67m,106Mi,1702027182.2764716
front-end-55b89655c7-xjqfb,65m,105Mi,1702027204.2280328
front-end-55b89655c7-xjqfb,65m,108Mi,1702027226.0342686
front-end-55b89655c7-xjqfb,61m,113Mi,1702027247.8231978
front-end-55b89655c7-xjqfb,62m,110Mi,1702027269.6178598
front-end-55b89655c7-xjqfb,64m,105Mi,1702027291.4618013
front-end-55b89655c7-xjqfb,70m,105Mi,1702027313.3827012
front-end-55b89655c7-xjqfb,73m,107Mi,1702027335.338007
front-end-55b89655c7-xjqfb,65m,106Mi,1702027357.1854484
front-end-55b89655c7-xjqfb,69m,106Mi,1702027379.0450172
front-end-55b89655c7-xjqfb,63m,108Mi,1702027400.914821
front-end-55b89655c7-xjqfb,61m,107Mi,1702027422.8622713
front-end-55b89655c7-xjqfb,67m,103Mi,1702027444.8162498
front-end-55b89655c7-xjqfb,76m,106Mi,1702027466.7086906
front-end-55b89655c7-xjqfb,90m,106Mi,1702027488.7097383
front-end-55b89655c7-xjqfb,65m,106Mi,1702027510.6170185
front-end-55b89655c7-xjqfb,67m,106Mi,1702027532.5934734
front-end-55b89655c7-xjqfb,65m,106Mi,1702027554.4224381
front-end-55b89655c7-xjqfb,64m,105Mi,1702027576.288693
front-end-55b89655c7-xjqfb,65m,108Mi,1702027598.1134644
front-end-55b89655c7-xjqfb,48m,107Mi,1702027619.9262187
front-end-55b89655c7-xjqfb,49m,109Mi,1702027641.959525
front-end-55b89655c7-xjqfb,93m,109Mi,1702027663.6040883
front-end-55b89655c7-xjqfb,104m,110Mi,1702027685.3021889
front-end-55b89655c7-xjqfb,81m,108Mi,1702027706.9299717
front-end-55b89655c7-xjqfb,85m,107Mi,1702027728.5331917
front-end-55b89655c7-xjqfb,91m,108Mi,1702027750.206968
front-end-55b89655c7-xjqfb,78m,108Mi,1702027771.7670264
front-end-55b89655c7-xjqfb,84m,109Mi,1702027793.3242245
front-end-55b89655c7-xjqfb,87m,112Mi,1702027814.9455729
front-end-55b89655c7-xjqfb,82m,106Mi,1702027836.7662425
front-end-55b89655c7-xjqfb,75m,107Mi,1702027858.6577008
front-end-55b89655c7-xjqfb,65m,108Mi,1702027880.475678
front-end-55b89655c7-xjqfb,73m,109Mi,1702027902.3210483
front-end-55b89655c7-xjqfb,68m,108Mi,1702027924.1760604
front-end-55b89655c7-xjqfb,69m,109Mi,1702027946.0996883
front-end-55b89655c7-xjqfb,80m,110Mi,1702027968.0674229
front-end-55b89655c7-xjqfb,76m,108Mi,1702027990.0473423
front-end-55b89655c7-xjqfb,84m,109Mi,1702028011.9238484
front-end-55b89655c7-xjqfb,61m,101Mi,1702028033.8069088
front-end-55b89655c7-xjqfb,80m,108Mi,1702028055.7267778
front-end-55b89655c7-xjqfb,67m,104Mi,1702028077.6996176
front-end-55b89655c7-xjqfb,73m,106Mi,1702028099.5402246
front-end-55b89655c7-xjqfb,76m,106Mi,1702028121.4349976
front-end-55b89655c7-xjqfb,67m,109Mi,1702028143.2973464
front-end-55b89655c7-xjqfb,64m,103Mi,1702028165.176291
front-end-55b89655c7-xjqfb,52m,106Mi,1702028187.118132
front-end-55b89655c7-xjqfb,58m,107Mi,1702028208.960748
front-end-55b89655c7-xjqfb,65m,108Mi,1702028230.8183422
front-end-55b89655c7-xjqfb,69m,108Mi,1702028252.8114917
front-end-55b89655c7-xjqfb,70m,107Mi,1702028274.6090336
front-end-55b89655c7-xjqfb,63m,107Mi,1702028296.5130572
front-end-55b89655c7-xjqfb,77m,108Mi,1702028318.3333006
front-end-55b89655c7-xjqfb,77m,104Mi,1702028340.1456501
front-end-55b89655c7-xjqfb,70m,107Mi,1702028361.965207
front-end-55b89655c7-xjqfb,74m,106Mi,1702028383.793566
front-end-55b89655c7-xjqfb,78m,106Mi,1702028405.782395
front-end-55b89655c7-xjqfb,68m,107Mi,1702028427.6632786
front-end-55b89655c7-xjqfb,79m,110Mi,1702028449.533443
front-end-55b89655c7-xjqfb,66m,109Mi,1702028471.435985
front-end-55b89655c7-xjqfb,67m,111Mi,1702028493.3294961
front-end-55b89655c7-xjqfb,74m,111Mi,1702028515.2916963
front-end-55b89655c7-xjqfb,72m,106Mi,1702028537.1940634
front-end-55b89655c7-xjqfb,72m,106Mi,1702028559.054827
front-end-55b89655c7-xjqfb,79m,106Mi,1702028580.941529
front-end-55b89655c7-xjqfb,76m,108Mi,1702028602.8267374
front-end-55b89655c7-xjqfb,75m,107Mi,1702028624.790432
front-end-55b89655c7-xjqfb,71m,105Mi,1702028646.6720471
front-end-55b89655c7-xjqfb,66m,108Mi,1702028668.6502502
front-end-55b89655c7-xjqfb,78m,108Mi,1702028690.536279
front-end-55b89655c7-xjqfb,77m,110Mi,1702028712.4185472
front-end-55b89655c7-xjqfb,79m,108Mi,1702028734.377154
front-end-55b89655c7-xjqfb,69m,105Mi,1702028756.24726
front-end-55b89655c7-xjqfb,62m,104Mi,1702028778.098985
front-end-55b89655c7-xjqfb,69m,109Mi,1702028799.9039145
front-end-55b89655c7-xjqfb,64m,108Mi,1702028821.733619
front-end-55b89655c7-xjqfb,70m,108Mi,1702028843.649817
front-end-55b89655c7-xjqfb,61m,109Mi,1702028865.5246994
front-end-55b89655c7-xjqfb,49m,109Mi,1702028887.3442543
front-end-55b89655c7-xjqfb,49m,114Mi,1702028909.2720423
front-end-55b89655c7-xjqfb,92m,109Mi,1702028930.9268613
front-end-55b89655c7-xjqfb,83m,106Mi,1702028952.7747505
front-end-55b89655c7-xjqfb,84m,107Mi,1702028974.393524
front-end-55b89655c7-xjqfb,79m,108Mi,1702028996.0206385
front-end-55b89655c7-xjqfb,76m,109Mi,1702029017.6207595
front-end-55b89655c7-xjqfb,76m,109Mi,1702029039.2768638
front-end-55b89655c7-xjqfb,88m,107Mi,1702029060.9799683
front-end-55b89655c7-xjqfb,90m,105Mi,1702029082.7499516
front-end-55b89655c7-xjqfb,75m,105Mi,1702029104.4314256
front-end-55b89655c7-xjqfb,89m,109Mi,1702029126.3003209
front-end-55b89655c7-xjqfb,76m,108Mi,1702029148.17551
front-end-55b89655c7-xjqfb,57m,106Mi,1702029170.1237893
front-end-55b89655c7-xjqfb,59m,107Mi,1702029191.9727952
front-end-55b89655c7-xjqfb,49m,108Mi,1702029213.8172529
front-end-55b89655c7-xjqfb,52m,106Mi,1702029235.7222173
front-end-55b89655c7-xjqfb,71m,98Mi,1702029257.386031
front-end-55b89655c7-xjqfb,70m,101Mi,1702029279.2083077
front-end-55b89655c7-xjqfb,76m,109Mi,1702029300.7963276
front-end-55b89655c7-xjqfb,69m,107Mi,1702029322.3940873
front-end-55b89655c7-xjqfb,76m,109Mi,1702029343.97257
front-end-55b89655c7-xjqfb,69m,106Mi,1702029365.5494914
front-end-55b89655c7-xjqfb,70m,107Mi,1702029387.1987255
front-end-55b89655c7-xjqfb,66m,110Mi,1702029408.76853
front-end-55b89655c7-xjqfb,85m,111Mi,1702029430.3453634
front-end-55b89655c7-xjqfb,71m,102Mi,1702029451.9674215
front-end-55b89655c7-xjqfb,74m,107Mi,1702029473.5289757
front-end-55b89655c7-xjqfb,76m,106Mi,1702029495.2347255
