POD,CPU,MEMORY,TIME
front-end-55b89655c7-tcpts,79m,99Mi,1702028296.5130572
front-end-55b89655c7-tcpts,75m,99Mi,1702028318.3333006
front-end-55b89655c7-tcpts,73m,99Mi,1702028340.1456501
front-end-55b89655c7-tcpts,76m,103Mi,1702028361.965207
front-end-55b89655c7-tcpts,93m,105Mi,1702028383.793566
front-end-55b89655c7-tcpts,87m,105Mi,1702028405.782395
front-end-55b89655c7-tcpts,65m,103Mi,1702028427.6632786
front-end-55b89655c7-tcpts,75m,100Mi,1702028449.533443
front-end-55b89655c7-tcpts,75m,100Mi,1702028471.435985
front-end-55b89655c7-tcpts,76m,99Mi,1702028493.3294961
front-end-55b89655c7-tcpts,80m,104Mi,1702028515.2916963
front-end-55b89655c7-tcpts,83m,102Mi,1702028537.1940634
front-end-55b89655c7-tcpts,58m,102Mi,1702028559.054827
front-end-55b89655c7-tcpts,71m,103Mi,1702028580.941529
front-end-55b89655c7-tcpts,79m,101Mi,1702028602.8267374
front-end-55b89655c7-tcpts,75m,105Mi,1702028624.790432
front-end-55b89655c7-tcpts,73m,103Mi,1702028646.6720471
front-end-55b89655c7-tcpts,68m,103Mi,1702028668.6502502
front-end-55b89655c7-tcpts,76m,104Mi,1702028690.536279
front-end-55b89655c7-tcpts,78m,103Mi,1702028712.4185472
front-end-55b89655c7-tcpts,64m,103Mi,1702028734.377154
front-end-55b89655c7-tcpts,65m,105Mi,1702028756.24726
front-end-55b89655c7-tcpts,71m,105Mi,1702028778.098985
front-end-55b89655c7-tcpts,78m,106Mi,1702028799.9039145
front-end-55b89655c7-tcpts,78m,99Mi,1702028821.733619
front-end-55b89655c7-tcpts,66m,102Mi,1702028843.649817
front-end-55b89655c7-tcpts,64m,100Mi,1702028865.5246994
front-end-55b89655c7-tcpts,63m,101Mi,1702028887.3442543
front-end-55b89655c7-tcpts,77m,105Mi,1702028909.2720423
front-end-55b89655c7-tcpts,67m,104Mi,1702028930.9268613
front-end-55b89655c7-tcpts,77m,101Mi,1702028952.7747505
front-end-55b89655c7-tcpts,81m,100Mi,1702028974.393524
front-end-55b89655c7-tcpts,89m,100Mi,1702028996.0206385
front-end-55b89655c7-tcpts,83m,101Mi,1702029017.6207595
front-end-55b89655c7-tcpts,64m,99Mi,1702029039.2768638
front-end-55b89655c7-tcpts,79m,101Mi,1702029060.9799683
front-end-55b89655c7-tcpts,90m,102Mi,1702029082.7499516
front-end-55b89655c7-tcpts,79m,100Mi,1702029104.4314256
front-end-55b89655c7-tcpts,83m,103Mi,1702029126.3003209
front-end-55b89655c7-tcpts,75m,103Mi,1702029148.17551
front-end-55b89655c7-tcpts,64m,103Mi,1702029170.1237893
front-end-55b89655c7-tcpts,52m,104Mi,1702029191.9727952
front-end-55b89655c7-tcpts,57m,102Mi,1702029213.8172529
front-end-55b89655c7-tcpts,61m,101Mi,1702029235.7222173
front-end-55b89655c7-tcpts,70m,100Mi,1702029257.386031
front-end-55b89655c7-tcpts,99m,104Mi,1702029279.2083077
front-end-55b89655c7-tcpts,59m,103Mi,1702029300.7963276
front-end-55b89655c7-tcpts,67m,103Mi,1702029322.3940873
front-end-55b89655c7-tcpts,75m,103Mi,1702029343.97257
front-end-55b89655c7-tcpts,72m,103Mi,1702029365.5494914
front-end-55b89655c7-tcpts,74m,103Mi,1702029387.1987255
front-end-55b89655c7-tcpts,67m,104Mi,1702029408.76853
front-end-55b89655c7-tcpts,74m,102Mi,1702029430.3453634
front-end-55b89655c7-tcpts,78m,103Mi,1702029451.9674215
front-end-55b89655c7-tcpts,90m,101Mi,1702029473.5289757
front-end-55b89655c7-tcpts,76m,102Mi,1702029495.2347255
front-end-55b89655c7-tcpts,82m,100Mi,1702029516.8804529
front-end-55b89655c7-tcpts,81m,102Mi,1702029538.5771124
