POD,CPU,MEMORY,TIME
front-end-55b89655c7-57n46,143m,108Mi,1702368151.532771
front-end-55b89655c7-57n46,155m,106Mi,1702368172.9071646
front-end-55b89655c7-57n46,147m,107Mi,1702368194.3150897
front-end-55b89655c7-57n46,174m,107Mi,1702368215.7585926
front-end-55b89655c7-57n46,149m,107Mi,1702368237.2000666
front-end-55b89655c7-57n46,159m,107Mi,1702368258.5875661
front-end-55b89655c7-57n46,171m,108Mi,1702368280.0012016
front-end-55b89655c7-57n46,176m,107Mi,1702368301.3793042
front-end-55b89655c7-57n46,147m,109Mi,1702368322.8029153
front-end-55b89655c7-57n46,144m,107Mi,1702368344.1195061
front-end-55b89655c7-57n46,162m,107Mi,1702368365.4528098
front-end-55b89655c7-57n46,140m,108Mi,1702368386.7492645
front-end-55b89655c7-57n46,158m,107Mi,1702368408.0510023
front-end-55b89655c7-57n46,166m,106Mi,1702368429.4292765
front-end-55b89655c7-57n46,137m,106Mi,1702368450.730187
front-end-55b89655c7-57n46,142m,105Mi,1702368472.0462267
front-end-55b89655c7-57n46,176m,108Mi,1702368493.365705
front-end-55b89655c7-57n46,144m,105Mi,1702368514.6688685
front-end-55b89655c7-57n46,156m,106Mi,1702368536.098523
front-end-55b89655c7-57n46,168m,107Mi,1702368557.4465482
front-end-55b89655c7-57n46,143m,107Mi,1702368578.7672997
front-end-55b89655c7-57n46,135m,108Mi,1702368600.13086
front-end-55b89655c7-57n46,154m,107Mi,1702368621.4714952
front-end-55b89655c7-57n46,157m,106Mi,1702368642.9114363
front-end-55b89655c7-57n46,144m,107Mi,1702368664.2984886
front-end-55b89655c7-57n46,165m,109Mi,1702368685.6581852
front-end-55b89655c7-57n46,178m,107Mi,1702368707.0293255
front-end-55b89655c7-57n46,120m,104Mi,1702368728.3793724
front-end-55b89655c7-57n46,169m,108Mi,1702368749.844685
front-end-55b89655c7-57n46,148m,110Mi,1702368771.247945
front-end-55b89655c7-57n46,130m,109Mi,1702368792.6376276
front-end-55b89655c7-57n46,148m,109Mi,1702368814.0272295
front-end-55b89655c7-57n46,147m,109Mi,1702368835.4374433
front-end-55b89655c7-57n46,181m,107Mi,1702368856.9818528
front-end-55b89655c7-57n46,139m,106Mi,1702368878.3523066
front-end-55b89655c7-57n46,144m,106Mi,1702368899.7499921
front-end-55b89655c7-57n46,168m,106Mi,1702368921.2563272
front-end-55b89655c7-57n46,168m,106Mi,1702368942.657673
front-end-55b89655c7-57n46,144m,106Mi,1702368964.1677475
front-end-55b89655c7-57n46,144m,106Mi,1702368985.5404897
front-end-55b89655c7-57n46,130m,106Mi,1702369006.935192
front-end-55b89655c7-57n46,144m,107Mi,1702369028.344995
front-end-55b89655c7-57n46,155m,110Mi,1702369049.7170885
front-end-55b89655c7-57n46,131m,109Mi,1702369071.1654112
front-end-55b89655c7-57n46,115m,109Mi,1702369092.5369053
front-end-55b89655c7-57n46,144m,105Mi,1702369113.8995185
front-end-55b89655c7-57n46,129m,103Mi,1702369135.2822459
front-end-55b89655c7-57n46,166m,106Mi,1702369156.6592197
front-end-55b89655c7-57n46,132m,104Mi,1702369178.1223755
front-end-55b89655c7-57n46,141m,107Mi,1702369199.5087037
front-end-55b89655c7-57n46,137m,107Mi,1702369220.8688617
front-end-55b89655c7-57n46,144m,106Mi,1702369242.2258868
front-end-55b89655c7-57n46,110m,104Mi,1702369263.577205
front-end-55b89655c7-57n46,148m,105Mi,1702369285.0206904
front-end-55b89655c7-57n46,133m,107Mi,1702369306.391719
front-end-55b89655c7-57n46,142m,105Mi,1702369327.7828968
front-end-55b89655c7-57n46,157m,108Mi,1702369349.1674242
front-end-55b89655c7-57n46,120m,108Mi,1702369370.5910845
front-end-55b89655c7-57n46,162m,107Mi,1702369392.0352123
front-end-55b89655c7-57n46,155m,106Mi,1702369413.4339797
front-end-55b89655c7-57n46,147m,106Mi,1702369434.8318853
front-end-55b89655c7-57n46,108m,108Mi,1702369456.2530606
front-end-55b89655c7-57n46,141m,108Mi,1702369477.6118162
front-end-55b89655c7-57n46,126m,107Mi,1702369499.0227664
front-end-55b89655c7-57n46,139m,106Mi,1702369520.343363
front-end-55b89655c7-57n46,146m,106Mi,1702369541.6448872
front-end-55b89655c7-57n46,130m,107Mi,1702369562.9610786
front-end-55b89655c7-57n46,120m,108Mi,1702369584.2506135
front-end-55b89655c7-57n46,143m,110Mi,1702369605.6471121
front-end-55b89655c7-57n46,131m,103Mi,1702369626.9428897
front-end-55b89655c7-57n46,131m,103Mi,1702369648.2446125
front-end-55b89655c7-57n46,105m,106Mi,1702369669.576319
front-end-55b89655c7-57n46,118m,107Mi,1702369690.9082983
front-end-55b89655c7-57n46,149m,106Mi,1702369712.3007236
front-end-55b89655c7-57n46,121m,104Mi,1702369733.6502292
front-end-55b89655c7-57n46,129m,106Mi,1702369754.991671
front-end-55b89655c7-57n46,128m,107Mi,1702369776.3436518
front-end-55b89655c7-57n46,148m,103Mi,1702369797.691995
front-end-55b89655c7-57n46,113m,107Mi,1702369819.1259394
front-end-55b89655c7-57n46,131m,107Mi,1702369840.4936821
front-end-55b89655c7-57n46,115m,107Mi,1702369861.8929465
front-end-55b89655c7-57n46,128m,103Mi,1702369883.2492032
front-end-55b89655c7-57n46,128m,105Mi,1702369904.610532
front-end-55b89655c7-57n46,146m,107Mi,1702369926.0541072
front-end-55b89655c7-57n46,124m,106Mi,1702369947.4616983
front-end-55b89655c7-57n46,130m,106Mi,1702369968.8514214
front-end-55b89655c7-57n46,137m,106Mi,1702369990.2261262
front-end-55b89655c7-57n46,148m,106Mi,1702370011.6280596
front-end-55b89655c7-57n46,129m,107Mi,1702370033.0537066
front-end-55b89655c7-57n46,136m,106Mi,1702370054.4395442
front-end-55b89655c7-57n46,136m,106Mi,1702370075.8462725
front-end-55b89655c7-57n46,131m,107Mi,1702370097.2296677
front-end-55b89655c7-57n46,134m,104Mi,1702370118.5655441
front-end-55b89655c7-57n46,116m,104Mi,1702370139.9916105
front-end-55b89655c7-57n46,149m,104Mi,1702370161.3558872
front-end-55b89655c7-57n46,133m,105Mi,1702370182.7210824
front-end-55b89655c7-57n46,134m,108Mi,1702370204.0721905
front-end-55b89655c7-57n46,139m,109Mi,1702370225.4613025
front-end-55b89655c7-57n46,116m,106Mi,1702370246.9151723
front-end-55b89655c7-57n46,152m,107Mi,1702370268.302557
front-end-55b89655c7-57n46,113m,108Mi,1702370289.6762753
front-end-55b89655c7-57n46,139m,110Mi,1702370311.0309696
front-end-55b89655c7-57n46,133m,110Mi,1702370332.4079347
front-end-55b89655c7-57n46,136m,107Mi,1702370353.854464
front-end-55b89655c7-57n46,125m,108Mi,1702370375.2075377
front-end-55b89655c7-57n46,135m,109Mi,1702370396.5391166
front-end-55b89655c7-57n46,134m,109Mi,1702370417.8925529
front-end-55b89655c7-57n46,142m,108Mi,1702370439.2494037
front-end-55b89655c7-57n46,129m,108Mi,1702370460.7031379
front-end-55b89655c7-57n46,136m,109Mi,1702370482.0648415
front-end-55b89655c7-57n46,117m,109Mi,1702370503.4095078
front-end-55b89655c7-57n46,138m,104Mi,1702370524.756694
front-end-55b89655c7-57n46,138m,104Mi,1702370546.1340587
front-end-55b89655c7-57n46,136m,105Mi,1702370567.6196547
front-end-55b89655c7-57n46,136m,105Mi,1702370588.988103
front-end-55b89655c7-57n46,167m,106Mi,1702370610.4007254
front-end-55b89655c7-57n46,167m,106Mi,1702370631.7627664
front-end-55b89655c7-57n46,142m,108Mi,1702370653.138125
front-end-55b89655c7-57n46,143m,107Mi,1702370674.5181305
front-end-55b89655c7-57n46,176m,106Mi,1702370695.8498988
front-end-55b89655c7-57n46,146m,106Mi,1702370717.1525474
front-end-55b89655c7-57n46,156m,106Mi,1702370738.452394
front-end-55b89655c7-57n46,164m,106Mi,1702370759.7340524
front-end-55b89655c7-57n46,134m,106Mi,1702370781.0937073
front-end-55b89655c7-57n46,162m,107Mi,1702370802.3922503
front-end-55b89655c7-57n46,159m,107Mi,1702370823.7141898
front-end-55b89655c7-57n46,173m,107Mi,1702370845.0179124
front-end-55b89655c7-57n46,137m,109Mi,1702370866.3216035
front-end-55b89655c7-57n46,153m,107Mi,1702370887.7390695
front-end-55b89655c7-57n46,153m,108Mi,1702370909.0653288
front-end-55b89655c7-57n46,126m,106Mi,1702370930.3880115
front-end-55b89655c7-57n46,136m,105Mi,1702370951.7350175
front-end-55b89655c7-57n46,147m,108Mi,1702370973.1006513
front-end-55b89655c7-57n46,121m,105Mi,1702370994.5447276
front-end-55b89655c7-57n46,167m,106Mi,1702371015.9225314
front-end-55b89655c7-57n46,123m,105Mi,1702371037.2885423
front-end-55b89655c7-57n46,135m,107Mi,1702371058.6600785
front-end-55b89655c7-57n46,143m,105Mi,1702371079.9981961
front-end-55b89655c7-57n46,150m,107Mi,1702371101.4482882
front-end-55b89655c7-57n46,166m,106Mi,1702371122.8170404
front-end-55b89655c7-57n46,126m,107Mi,1702371144.1980405
front-end-55b89655c7-57n46,178m,108Mi,1702371165.5694232
front-end-55b89655c7-57n46,123m,108Mi,1702371186.9343407
front-end-55b89655c7-57n46,144m,106Mi,1702371208.4099581
front-end-55b89655c7-57n46,157m,107Mi,1702371229.7837787
front-end-55b89655c7-57n46,168m,108Mi,1702371251.164116
front-end-55b89655c7-57n46,131m,107Mi,1702371272.5219436
front-end-55b89655c7-57n46,165m,106Mi,1702371293.9086869
