POD,CPU,MEMORY,TIME
front-end-55b89655c7-cmjfv,151m,109Mi,1703225120.904893
front-end-55b89655c7-cmjfv,165m,108Mi,1703225142.3161387
front-end-55b89655c7-cmjfv,145m,109Mi,1703225163.7314796
front-end-55b89655c7-cmjfv,144m,107Mi,1703225185.0647216
front-end-55b89655c7-cmjfv,185m,108Mi,1703225206.5345516
front-end-55b89655c7-cmjfv,185m,108Mi,1703225227.9474869
front-end-55b89655c7-cmjfv,156m,108Mi,1703225249.306567
front-end-55b89655c7-cmjfv,176m,110Mi,1703225270.7091608
front-end-55b89655c7-cmjfv,169m,109Mi,1703225292.111495
front-end-55b89655c7-cmjfv,141m,110Mi,1703225313.6652544
front-end-55b89655c7-cmjfv,153m,108Mi,1703225335.974881
front-end-55b89655c7-cmjfv,170m,107Mi,1703225357.4441447
front-end-55b89655c7-cmjfv,192m,108Mi,1703225378.869024
front-end-55b89655c7-cmjfv,144m,108Mi,1703225400.3236465
front-end-55b89655c7-cmjfv,174m,107Mi,1703225421.769327
front-end-55b89655c7-cmjfv,128m,107Mi,1703225443.1692564
front-end-55b89655c7-cmjfv,159m,107Mi,1703225464.5388792
front-end-55b89655c7-cmjfv,150m,107Mi,1703225485.9363112
front-end-55b89655c7-cmjfv,169m,108Mi,1703225507.3234806
front-end-55b89655c7-cmjfv,160m,109Mi,1703225528.738632
front-end-55b89655c7-cmjfv,200m,107Mi,1703225550.128993
front-end-55b89655c7-cmjfv,144m,109Mi,1703225571.5363274
front-end-55b89655c7-cmjfv,186m,109Mi,1703225592.9481874
front-end-55b89655c7-cmjfv,150m,107Mi,1703225614.352369
front-end-55b89655c7-cmjfv,140m,107Mi,1703225635.814036
front-end-55b89655c7-cmjfv,178m,109Mi,1703225657.2146869
front-end-55b89655c7-cmjfv,158m,109Mi,1703225678.6034136
front-end-55b89655c7-cmjfv,162m,109Mi,1703225700.0022273
front-end-55b89655c7-cmjfv,164m,109Mi,1703225721.3973157
front-end-55b89655c7-cmjfv,161m,109Mi,1703225742.869991
front-end-55b89655c7-cmjfv,202m,108Mi,1703225764.2761075
front-end-55b89655c7-cmjfv,164m,108Mi,1703225785.661147
front-end-55b89655c7-cmjfv,179m,111Mi,1703225807.029795
front-end-55b89655c7-cmjfv,192m,106Mi,1703225828.406674
front-end-55b89655c7-cmjfv,158m,108Mi,1703225849.8593082
front-end-55b89655c7-cmjfv,160m,109Mi,1703225871.2224765
front-end-55b89655c7-cmjfv,155m,109Mi,1703225892.5848994
front-end-55b89655c7-cmjfv,155m,109Mi,1703225913.922869
front-end-55b89655c7-cmjfv,202m,108Mi,1703225935.2721646
front-end-55b89655c7-cmjfv,202m,108Mi,1703225956.6633332
front-end-55b89655c7-cmjfv,134m,107Mi,1703225978.0311594
front-end-55b89655c7-cmjfv,160m,107Mi,1703225999.4065716
front-end-55b89655c7-cmjfv,182m,107Mi,1703226020.7654092
front-end-55b89655c7-cmjfv,145m,107Mi,1703226042.1306906
front-end-55b89655c7-cmjfv,160m,108Mi,1703226063.5817833
front-end-55b89655c7-cmjfv,169m,108Mi,1703226084.9247108
front-end-55b89655c7-cmjfv,141m,108Mi,1703226106.3399596
front-end-55b89655c7-cmjfv,141m,108Mi,1703226127.669939
front-end-55b89655c7-cmjfv,147m,108Mi,1703226149.062253
front-end-55b89655c7-cmjfv,134m,108Mi,1703226170.5000355
front-end-55b89655c7-cmjfv,146m,109Mi,1703226191.8568385
front-end-55b89655c7-cmjfv,142m,108Mi,1703226213.2386777
front-end-55b89655c7-cmjfv,147m,107Mi,1703226234.6406546
