POD,CPU,MEMORY,TIME
front-end-55b89655c7-26qcc,130m,108Mi,1703270004.5577474
front-end-55b89655c7-26qcc,155m,108Mi,1703270025.9171405
front-end-55b89655c7-26qcc,168m,109Mi,1703270047.3286252
front-end-55b89655c7-26qcc,138m,107Mi,1703270068.7174528
front-end-55b89655c7-26qcc,150m,107Mi,1703270090.0882065
front-end-55b89655c7-26qcc,143m,108Mi,1703270111.4522848
front-end-55b89655c7-26qcc,132m,109Mi,1703270132.830112
front-end-55b89655c7-26qcc,181m,108Mi,1703270154.380005
front-end-55b89655c7-26qcc,151m,107Mi,1703270175.8550537
front-end-55b89655c7-26qcc,157m,109Mi,1703270197.1566415
front-end-55b89655c7-26qcc,183m,109Mi,1703270218.6395824
front-end-55b89655c7-26qcc,143m,110Mi,1703270239.9848819
front-end-55b89655c7-26qcc,140m,109Mi,1703270261.269694
front-end-55b89655c7-26qcc,153m,109Mi,1703270282.5367372
front-end-55b89655c7-26qcc,143m,110Mi,1703270303.9056628
front-end-55b89655c7-26qcc,153m,107Mi,1703270325.4093761
front-end-55b89655c7-26qcc,133m,110Mi,1703270346.8371022
front-end-55b89655c7-26qcc,133m,110Mi,1703270368.1121957
front-end-55b89655c7-26qcc,161m,108Mi,1703270389.5824122
front-end-55b89655c7-26qcc,167m,109Mi,1703270410.938162
front-end-55b89655c7-26qcc,130m,108Mi,1703270432.2314644
front-end-55b89655c7-26qcc,167m,107Mi,1703270453.816324
front-end-55b89655c7-26qcc,166m,108Mi,1703270475.096725
front-end-55b89655c7-26qcc,169m,108Mi,1703270496.498365
front-end-55b89655c7-26qcc,134m,107Mi,1703270518.012672
front-end-55b89655c7-26qcc,151m,109Mi,1703270539.327525
front-end-55b89655c7-26qcc,199m,109Mi,1703270560.6961327
front-end-55b89655c7-26qcc,133m,106Mi,1703270582.012309
front-end-55b89655c7-26qcc,165m,106Mi,1703270603.4913924
front-end-55b89655c7-26qcc,204m,107Mi,1703270624.787377
front-end-55b89655c7-26qcc,149m,108Mi,1703270646.1039474
front-end-55b89655c7-26qcc,161m,108Mi,1703270667.4878168
front-end-55b89655c7-26qcc,139m,108Mi,1703270688.9357545
front-end-55b89655c7-26qcc,189m,108Mi,1703270710.2265768
front-end-55b89655c7-26qcc,177m,106Mi,1703270731.5336862
front-end-55b89655c7-26qcc,156m,108Mi,1703270752.9438047
