POD,CPU,MEMORY,TIME
front-end-55b89655c7-9p2xl,185m,101Mi,1702434091.262962
front-end-55b89655c7-9p2xl,153m,103Mi,1702434112.7486377
front-end-55b89655c7-9p2xl,146m,102Mi,1702434134.3742085
front-end-55b89655c7-9p2xl,186m,104Mi,1702434155.753552
front-end-55b89655c7-9p2xl,132m,103Mi,1702434177.2346919
front-end-55b89655c7-9p2xl,129m,101Mi,1702434200.9752378
front-end-55b89655c7-9p2xl,150m,102Mi,1702434222.6849008
front-end-55b89655c7-9p2xl,160m,103Mi,1702434244.0819292
front-end-55b89655c7-9p2xl,194m,101Mi,1702434265.6109197
front-end-55b89655c7-9p2xl,158m,103Mi,1702434287.0203547
front-end-55b89655c7-9p2xl,162m,103Mi,1702434308.519169
front-end-55b89655c7-9p2xl,164m,102Mi,1702434330.040372
front-end-55b89655c7-9p2xl,164m,102Mi,1702434351.522601
front-end-55b89655c7-9p2xl,160m,102Mi,1702434372.900178
front-end-55b89655c7-9p2xl,150m,103Mi,1702434394.4336987
front-end-55b89655c7-9p2xl,160m,103Mi,1702434415.8549623
front-end-55b89655c7-9p2xl,140m,104Mi,1702434437.4339006
front-end-55b89655c7-9p2xl,160m,103Mi,1702434458.7837477
front-end-55b89655c7-9p2xl,138m,101Mi,1702434480.2274492
front-end-55b89655c7-9p2xl,162m,102Mi,1702434501.548741
front-end-55b89655c7-9p2xl,188m,103Mi,1702434522.972419
front-end-55b89655c7-9p2xl,167m,102Mi,1702434544.4045699
front-end-55b89655c7-9p2xl,198m,103Mi,1702434565.8298092
front-end-55b89655c7-9p2xl,149m,102Mi,1702434587.1723108
front-end-55b89655c7-9p2xl,175m,103Mi,1702434608.6613772
front-end-55b89655c7-9p2xl,163m,104Mi,1702434630.0457182
front-end-55b89655c7-9p2xl,171m,102Mi,1702434707.5024054
front-end-55b89655c7-9p2xl,189m,104Mi,1702434728.9778817
front-end-55b89655c7-9p2xl,147m,104Mi,1702434750.5975559
front-end-55b89655c7-9p2xl,181m,104Mi,1702434772.2033997
front-end-55b89655c7-9p2xl,224m,105Mi,1702434793.7941039
front-end-55b89655c7-9p2xl,174m,103Mi,1702434815.2681868
front-end-55b89655c7-9p2xl,160m,103Mi,1702434836.8629751
front-end-55b89655c7-9p2xl,165m,105Mi,1702434858.3350968
front-end-55b89655c7-9p2xl,190m,100Mi,1702434879.912243
front-end-55b89655c7-9p2xl,162m,101Mi,1702434901.2902653
front-end-55b89655c7-9p2xl,212m,104Mi,1702434922.758765
front-end-55b89655c7-9p2xl,128m,103Mi,1702434944.1161275
front-end-55b89655c7-9p2xl,158m,105Mi,1702434965.5734937
front-end-55b89655c7-9p2xl,170m,106Mi,1702434987.033683
front-end-55b89655c7-9p2xl,128m,106Mi,1702435008.4719157
front-end-55b89655c7-9p2xl,179m,106Mi,1702435029.8361454
