POD,CPU,MEMORY,TIME
front-end-55b89655c7-z7f7c,128m,102Mi,1702487620.589086
front-end-55b89655c7-z7f7c,131m,102Mi,1702487642.008165
front-end-55b89655c7-z7f7c,153m,104Mi,1702487663.3978937
front-end-55b89655c7-z7f7c,141m,100Mi,1702487684.8194304
front-end-55b89655c7-z7f7c,88m,101Mi,1702487706.132155
front-end-55b89655c7-z7f7c,161m,101Mi,1702487727.5881805
front-end-55b89655c7-z7f7c,140m,100Mi,1702487748.9239593
front-end-55b89655c7-z7f7c,139m,100Mi,1702487770.4068077
front-end-55b89655c7-z7f7c,143m,103Mi,1702487791.7646742
front-end-55b89655c7-z7f7c,145m,102Mi,1702487813.2270195
front-end-55b89655c7-z7f7c,137m,100Mi,1702487834.6062484
front-end-55b89655c7-z7f7c,151m,102Mi,1702487856.0648503
front-end-55b89655c7-z7f7c,156m,100Mi,1702487877.5392067
front-end-55b89655c7-z7f7c,166m,103Mi,1702487899.0226743
front-end-55b89655c7-z7f7c,132m,101Mi,1702487920.4047751
front-end-55b89655c7-z7f7c,169m,102Mi,1702487941.8914454
front-end-55b89655c7-z7f7c,169m,102Mi,1702487963.2979867
front-end-55b89655c7-z7f7c,142m,99Mi,1702487984.9179559
front-end-55b89655c7-z7f7c,170m,102Mi,1702488006.3068938
front-end-55b89655c7-z7f7c,138m,102Mi,1702488027.8053243
front-end-55b89655c7-z7f7c,145m,103Mi,1702488049.2169278
front-end-55b89655c7-z7f7c,128m,101Mi,1702488070.7248862
front-end-55b89655c7-z7f7c,172m,102Mi,1702488092.2382352
front-end-55b89655c7-z7f7c,159m,103Mi,1702488113.7540572
front-end-55b89655c7-z7f7c,155m,104Mi,1702488135.1470454
front-end-55b89655c7-z7f7c,144m,102Mi,1702488156.663744
front-end-55b89655c7-z7f7c,141m,101Mi,1702488178.0647829
front-end-55b89655c7-z7f7c,171m,101Mi,1702488199.6419084
front-end-55b89655c7-z7f7c,134m,103Mi,1702488221.0381596
front-end-55b89655c7-z7f7c,156m,101Mi,1702488242.5705712
front-end-55b89655c7-z7f7c,137m,103Mi,1702488263.9691026
front-end-55b89655c7-z7f7c,129m,102Mi,1702488285.4660277
front-end-55b89655c7-z7f7c,128m,102Mi,1702488306.9419096
front-end-55b89655c7-z7f7c,128m,102Mi,1702488328.451612
front-end-55b89655c7-z7f7c,141m,102Mi,1702488349.817699
front-end-55b89655c7-z7f7c,134m,104Mi,1702488371.3074725
front-end-55b89655c7-z7f7c,113m,101Mi,1702488392.7129345
front-end-55b89655c7-z7f7c,148m,101Mi,1702488414.3313408
front-end-55b89655c7-z7f7c,139m,104Mi,1702488435.7608387
front-end-55b89655c7-z7f7c,139m,104Mi,1702488457.2640324
front-end-55b89655c7-z7f7c,155m,102Mi,1702488478.658223
front-end-55b89655c7-z7f7c,197m,101Mi,1702488500.1740327
front-end-55b89655c7-z7f7c,148m,102Mi,1702488521.6674376
front-end-55b89655c7-z7f7c,150m,101Mi,1702488543.1459506
front-end-55b89655c7-z7f7c,205m,103Mi,1702488564.5623424
front-end-55b89655c7-z7f7c,170m,101Mi,1702488586.0406532
front-end-55b89655c7-z7f7c,170m,101Mi,1702488607.3982196
front-end-55b89655c7-z7f7c,149m,103Mi,1702488628.9105275
front-end-55b89655c7-z7f7c,132m,100Mi,1702488650.2187417
front-end-55b89655c7-z7f7c,164m,101Mi,1702488671.6310337
front-end-55b89655c7-z7f7c,164m,100Mi,1702488692.949704
front-end-55b89655c7-z7f7c,142m,102Mi,1702488714.369668
front-end-55b89655c7-z7f7c,186m,103Mi,1702488735.7788985
front-end-55b89655c7-z7f7c,149m,101Mi,1702488757.1961472
front-end-55b89655c7-z7f7c,160m,101Mi,1702488778.5171602
front-end-55b89655c7-z7f7c,177m,103Mi,1702488799.985083
front-end-55b89655c7-z7f7c,168m,101Mi,1702488821.3390768
front-end-55b89655c7-z7f7c,162m,100Mi,1702488842.9151943
front-end-55b89655c7-z7f7c,156m,102Mi,1702488864.2693834
front-end-55b89655c7-z7f7c,143m,102Mi,1702488885.7359438
front-end-55b89655c7-z7f7c,148m,101Mi,1702488907.1276212
front-end-55b89655c7-z7f7c,143m,102Mi,1702488928.6380043
front-end-55b89655c7-z7f7c,126m,101Mi,1702488950.1103241
