POD,CPU,MEMORY,TIME
front-end-55b89655c7-q9jl9,75m,97Mi,1701700192.3379366
front-end-55b89655c7-q9jl9,81m,96Mi,1701700214.2200615
front-end-55b89655c7-q9jl9,68m,98Mi,1701700236.398657
front-end-55b89655c7-q9jl9,68m,100Mi,1701700258.2883859
front-end-55b89655c7-q9jl9,73m,96Mi,1701700280.234816
front-end-55b89655c7-q9jl9,79m,98Mi,1701700302.355782
front-end-55b89655c7-q9jl9,95m,97Mi,1701700324.1126769
front-end-55b89655c7-q9jl9,92m,97Mi,1701700345.8233628
front-end-55b89655c7-q9jl9,69m,97Mi,1701700367.5522194
front-end-55b89655c7-q9jl9,80m,97Mi,1701700389.2012875
front-end-55b89655c7-q9jl9,99m,95Mi,1701700410.9619055
front-end-55b89655c7-q9jl9,76m,98Mi,1701700432.672016
front-end-55b89655c7-q9jl9,94m,96Mi,1701700454.4525774
front-end-55b89655c7-q9jl9,86m,96Mi,1701700476.4404883
front-end-55b89655c7-q9jl9,75m,94Mi,1701700498.4345267
front-end-55b89655c7-q9jl9,85m,96Mi,1701700520.473144
front-end-55b89655c7-q9jl9,79m,96Mi,1701700542.5098753
front-end-55b89655c7-q9jl9,68m,98Mi,1701700564.4690158
front-end-55b89655c7-q9jl9,75m,96Mi,1701700586.3992083
front-end-55b89655c7-q9jl9,59m,96Mi,1701700608.3123949
front-end-55b89655c7-q9jl9,56m,97Mi,1701700630.2692
front-end-55b89655c7-q9jl9,62m,96Mi,1701700652.1043801
front-end-55b89655c7-q9jl9,59m,96Mi,1701700674.0124886
front-end-55b89655c7-q9jl9,56m,97Mi,1701700695.8661053
front-end-55b89655c7-q9jl9,77m,95Mi,1701700717.5236511
front-end-55b89655c7-q9jl9,81m,98Mi,1701700739.2919044
front-end-55b89655c7-q9jl9,85m,96Mi,1701700761.0515609
front-end-55b89655c7-q9jl9,74m,99Mi,1701700782.736005
front-end-55b89655c7-q9jl9,93m,94Mi,1701700804.4225204
front-end-55b89655c7-q9jl9,95m,97Mi,1701700826.3304694
front-end-55b89655c7-q9jl9,85m,95Mi,1701700848.4323092
front-end-55b89655c7-q9jl9,80m,97Mi,1701700870.4205506
front-end-55b89655c7-q9jl9,87m,98Mi,1701700892.4366543
front-end-55b89655c7-q9jl9,81m,97Mi,1701700914.5567658
front-end-55b89655c7-q9jl9,92m,94Mi,1701700936.544165
front-end-55b89655c7-q9jl9,73m,97Mi,1701700958.765296
front-end-55b89655c7-q9jl9,84m,98Mi,1701700980.9406996
front-end-55b89655c7-q9jl9,78m,98Mi,1701701003.1654918
front-end-55b89655c7-q9jl9,56m,98Mi,1701701025.4342754
front-end-55b89655c7-q9jl9,65m,98Mi,1701701047.708402
front-end-55b89655c7-q9jl9,50m,98Mi,1701701070.0135818
front-end-55b89655c7-q9jl9,62m,94Mi,1701701092.4049816
front-end-55b89655c7-q9jl9,74m,96Mi,1701701114.4005833
front-end-55b89655c7-q9jl9,66m,96Mi,1701701136.2641182
front-end-55b89655c7-q9jl9,64m,96Mi,1701701158.1714957
front-end-55b89655c7-q9jl9,80m,94Mi,1701701180.1480913
front-end-55b89655c7-q9jl9,72m,97Mi,1701701202.1514328
front-end-55b89655c7-q9jl9,72m,97Mi,1701701224.1053472
front-end-55b89655c7-q9jl9,74m,92Mi,1701701246.114971
front-end-55b89655c7-q9jl9,81m,93Mi,1701701268.2330542
front-end-55b89655c7-q9jl9,100m,96Mi,1701701290.0844524
front-end-55b89655c7-q9jl9,87m,98Mi,1701701311.8246186
front-end-55b89655c7-q9jl9,70m,93Mi,1701701333.5634766
front-end-55b89655c7-q9jl9,80m,94Mi,1701701355.2607284
front-end-55b89655c7-q9jl9,72m,94Mi,1701701377.1283767
front-end-55b89655c7-q9jl9,101m,96Mi,1701701398.9222014
front-end-55b89655c7-q9jl9,85m,97Mi,1701701420.7726743
front-end-55b89655c7-q9jl9,95m,99Mi,1701701442.8879523
front-end-55b89655c7-q9jl9,79m,98Mi,1701701464.9290855
front-end-55b89655c7-q9jl9,83m,98Mi,1701701486.6253805
front-end-55b89655c7-q9jl9,87m,97Mi,1701701508.462823
front-end-55b89655c7-q9jl9,87m,95Mi,1701701530.2445579
front-end-55b89655c7-q9jl9,87m,95Mi,1701701554.2177002
front-end-55b89655c7-q9jl9,62m,100Mi,1701701576.2095642
front-end-55b89655c7-q9jl9,63m,98Mi,1701701598.5087845
front-end-55b89655c7-q9jl9,47m,99Mi,1701701620.5582333
front-end-55b89655c7-q9jl9,51m,96Mi,1701701642.5114484
front-end-55b89655c7-q9jl9,49m,96Mi,1701701664.4325993
front-end-55b89655c7-q9jl9,66m,95Mi,1701701686.1331673
front-end-55b89655c7-q9jl9,66m,88Mi,1701701707.9014108
front-end-55b89655c7-q9jl9,84m,93Mi,1701701729.7498996
front-end-55b89655c7-q9jl9,68m,93Mi,1701701751.4617124
front-end-55b89655c7-q9jl9,80m,95Mi,1701701773.2665582
front-end-55b89655c7-q9jl9,81m,96Mi,1701701794.977951
front-end-55b89655c7-q9jl9,100m,93Mi,1701701816.9807835
front-end-55b89655c7-q9jl9,79m,99Mi,1701701839.2109516
front-end-55b89655c7-q9jl9,73m,97Mi,1701701860.9321165
front-end-55b89655c7-q9jl9,80m,98Mi,1701701882.69607
front-end-55b89655c7-q9jl9,83m,95Mi,1701701905.0748856
front-end-55b89655c7-q9jl9,89m,95Mi,1701701927.3415065
front-end-55b89655c7-q9jl9,94m,95Mi,1701701949.8521318
front-end-55b89655c7-q9jl9,86m,97Mi,1701701972.4534602
front-end-55b89655c7-q9jl9,86m,97Mi,1701701994.9441473
front-end-55b89655c7-q9jl9,80m,99Mi,1701702017.4496377
front-end-55b89655c7-q9jl9,90m,96Mi,1701702039.9721165
