POD,CPU,MEMORY,TIME
front-end-55b89655c7-fwqbc,156m,103Mi,1702568955.3000717
front-end-55b89655c7-fwqbc,156m,102Mi,1702568976.6114995
front-end-55b89655c7-fwqbc,170m,104Mi,1702568997.9397085
front-end-55b89655c7-fwqbc,156m,103Mi,1702569019.2830951
front-end-55b89655c7-fwqbc,153m,104Mi,1702569040.605234
front-end-55b89655c7-fwqbc,163m,101Mi,1702569062.0568216
front-end-55b89655c7-fwqbc,145m,101Mi,1702569083.3827744
front-end-55b89655c7-fwqbc,145m,103Mi,1702569104.7857907
front-end-55b89655c7-fwqbc,164m,102Mi,1702569126.1457694
front-end-55b89655c7-fwqbc,150m,102Mi,1702569147.529866
front-end-55b89655c7-fwqbc,150m,102Mi,1702569169.0149155
front-end-55b89655c7-fwqbc,153m,104Mi,1702569190.3911161
front-end-55b89655c7-fwqbc,117m,102Mi,1702569211.7764716
front-end-55b89655c7-fwqbc,171m,102Mi,1702569233.3191717
front-end-55b89655c7-fwqbc,157m,102Mi,1702569254.7371075
front-end-55b89655c7-fwqbc,148m,100Mi,1702569276.2377446
front-end-55b89655c7-fwqbc,171m,102Mi,1702569297.6468356
front-end-55b89655c7-fwqbc,148m,103Mi,1702569319.0783858
front-end-55b89655c7-fwqbc,157m,102Mi,1702569340.5251155
front-end-55b89655c7-fwqbc,155m,102Mi,1702569361.9948843
front-end-55b89655c7-fwqbc,154m,102Mi,1702569383.503874
front-end-55b89655c7-fwqbc,151m,102Mi,1702569404.9651852
front-end-55b89655c7-fwqbc,198m,102Mi,1702569426.407726
front-end-55b89655c7-fwqbc,148m,103Mi,1702569447.8512876
front-end-55b89655c7-fwqbc,207m,103Mi,1702569469.2728322
front-end-55b89655c7-fwqbc,153m,103Mi,1702569490.8079567
front-end-55b89655c7-fwqbc,142m,104Mi,1702569512.2563593
front-end-55b89655c7-fwqbc,142m,104Mi,1702569533.6379979
front-end-55b89655c7-fwqbc,165m,102Mi,1702569555.0777984
front-end-55b89655c7-fwqbc,150m,104Mi,1702569576.499682
