POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,128m,110Mi,1702571248.7240489
front-end-55b89655c7-xjqfb,103m,110Mi,1702571270.0626075
front-end-55b89655c7-xjqfb,111m,107Mi,1702571291.3980165
front-end-55b89655c7-xjqfb,128m,108Mi,1702571312.819441
front-end-55b89655c7-xjqfb,117m,108Mi,1702571334.1827009
front-end-55b89655c7-xjqfb,126m,107Mi,1702571355.5358844
front-end-55b89655c7-xjqfb,122m,105Mi,1702571376.890242
front-end-55b89655c7-xjqfb,161m,107Mi,1702571398.2561846
front-end-55b89655c7-xjqfb,141m,107Mi,1702571419.6951067
front-end-55b89655c7-xjqfb,137m,111Mi,1702571441.0956745
front-end-55b89655c7-xjqfb,148m,110Mi,1702571462.4863157
front-end-55b89655c7-xjqfb,141m,110Mi,1702571483.9162025
front-end-55b89655c7-xjqfb,134m,109Mi,1702571505.3606794
front-end-55b89655c7-xjqfb,116m,110Mi,1702571526.853162
front-end-55b89655c7-xjqfb,132m,111Mi,1702571548.2544084
front-end-55b89655c7-xjqfb,147m,107Mi,1702571569.626081
front-end-55b89655c7-xjqfb,114m,109Mi,1702571591.03753
front-end-55b89655c7-xjqfb,130m,107Mi,1702571612.4405181
front-end-55b89655c7-xjqfb,130m,107Mi,1702571633.9331713
front-end-55b89655c7-xjqfb,128m,106Mi,1702571655.3580954
front-end-55b89655c7-xjqfb,156m,108Mi,1702571676.7493002
front-end-55b89655c7-xjqfb,156m,108Mi,1702571698.1656163
front-end-55b89655c7-xjqfb,132m,108Mi,1702571719.566446
front-end-55b89655c7-xjqfb,141m,108Mi,1702571741.0657508
front-end-55b89655c7-xjqfb,136m,107Mi,1702571762.5173135
front-end-55b89655c7-xjqfb,136m,107Mi,1702571783.9358473
front-end-55b89655c7-xjqfb,137m,109Mi,1702571805.3554409
front-end-55b89655c7-xjqfb,167m,108Mi,1702571826.7612972
front-end-55b89655c7-xjqfb,138m,107Mi,1702571848.280687
front-end-55b89655c7-xjqfb,170m,106Mi,1702571869.67052
