POD,CPU,MEMORY,TIME
front-end-55b89655c7-g6fm5,183m,106Mi,1702892764.4761984
front-end-55b89655c7-g6fm5,155m,109Mi,1702892785.9503052
front-end-55b89655c7-g6fm5,184m,107Mi,1702892807.4595044
front-end-55b89655c7-g6fm5,169m,107Mi,1702892828.9738185
front-end-55b89655c7-g6fm5,156m,106Mi,1702892850.5690465
front-end-55b89655c7-g6fm5,156m,106Mi,1702892872.3766272
front-end-55b89655c7-g6fm5,195m,109Mi,1702892893.855054
front-end-55b89655c7-g6fm5,137m,108Mi,1702892915.3605778
front-end-55b89655c7-g6fm5,165m,104Mi,1702892936.8498929
front-end-55b89655c7-g6fm5,153m,106Mi,1702892958.3766932
front-end-55b89655c7-g6fm5,154m,107Mi,1702892980.1022887
front-end-55b89655c7-g6fm5,206m,108Mi,1702893001.5753667
front-end-55b89655c7-g6fm5,161m,108Mi,1702893023.0245347
front-end-55b89655c7-g6fm5,140m,106Mi,1702893044.4659927
front-end-55b89655c7-g6fm5,144m,106Mi,1702893065.902338
front-end-55b89655c7-g6fm5,140m,105Mi,1702893087.6287017
front-end-55b89655c7-g6fm5,153m,107Mi,1702893109.0505805
front-end-55b89655c7-g6fm5,183m,107Mi,1702893130.4391413
front-end-55b89655c7-g6fm5,162m,106Mi,1702893151.812954
front-end-55b89655c7-g6fm5,159m,105Mi,1702893173.3660293
front-end-55b89655c7-g6fm5,163m,105Mi,1702893194.782964
front-end-55b89655c7-g6fm5,162m,107Mi,1702893216.1361275
front-end-55b89655c7-g6fm5,162m,107Mi,1702893237.6653228
front-end-55b89655c7-g6fm5,153m,105Mi,1702893259.01399
front-end-55b89655c7-g6fm5,137m,105Mi,1702893280.4097037
front-end-55b89655c7-g6fm5,142m,107Mi,1702893301.896716
front-end-55b89655c7-g6fm5,139m,109Mi,1702893323.5273764
front-end-55b89655c7-g6fm5,139m,109Mi,1702893344.9195561
front-end-55b89655c7-g6fm5,149m,105Mi,1702893366.3347986
front-end-55b89655c7-g6fm5,128m,107Mi,1702893387.7174702
front-end-55b89655c7-g6fm5,160m,106Mi,1702893409.196109
front-end-55b89655c7-g6fm5,114m,108Mi,1702893430.5927444
front-end-55b89655c7-g6fm5,161m,106Mi,1702893452.0253375
front-end-55b89655c7-g6fm5,137m,106Mi,1702893473.4465976
front-end-55b89655c7-g6fm5,154m,108Mi,1702893494.853949
front-end-55b89655c7-g6fm5,152m,106Mi,1702893516.397998
front-end-55b89655c7-g6fm5,152m,106Mi,1702893537.8196115
front-end-55b89655c7-g6fm5,149m,104Mi,1702893559.3046374
front-end-55b89655c7-g6fm5,144m,105Mi,1702893580.9109938
front-end-55b89655c7-g6fm5,142m,108Mi,1702893602.3540595
front-end-55b89655c7-g6fm5,179m,107Mi,1702893623.8937058
front-end-55b89655c7-g6fm5,76m,107Mi,1702893645.5724716
front-end-55b89655c7-g6fm5,160m,104Mi,1702893666.9870393
front-end-55b89655c7-g6fm5,131m,107Mi,1702893688.4375372
front-end-55b89655c7-g6fm5,172m,106Mi,1702893709.8957396
front-end-55b89655c7-g6fm5,149m,106Mi,1702893731.4152794
front-end-55b89655c7-g6fm5,159m,105Mi,1702893753.0899518
front-end-55b89655c7-g6fm5,205m,107Mi,1702893774.5509686
front-end-55b89655c7-g6fm5,137m,108Mi,1702893795.9890099
front-end-55b89655c7-g6fm5,214m,106Mi,1702893817.4434037
front-end-55b89655c7-g6fm5,148m,109Mi,1702893839.207345
front-end-55b89655c7-g6fm5,179m,106Mi,1702893860.6628594
front-end-55b89655c7-g6fm5,172m,108Mi,1702893882.1268225
front-end-55b89655c7-g6fm5,157m,107Mi,1702893903.6104689
front-end-55b89655c7-g6fm5,162m,106Mi,1702893925.0776777
front-end-55b89655c7-g6fm5,219m,107Mi,1702893946.8386977
front-end-55b89655c7-g6fm5,164m,105Mi,1702893968.2821782
front-end-55b89655c7-g6fm5,182m,107Mi,1702893989.7422285
front-end-55b89655c7-g6fm5,192m,106Mi,1702894011.3969684
front-end-55b89655c7-g6fm5,159m,106Mi,1702894032.8149946
front-end-55b89655c7-g6fm5,164m,107Mi,1702894054.345604
front-end-55b89655c7-g6fm5,151m,106Mi,1702894075.7642012
front-end-55b89655c7-g6fm5,186m,106Mi,1702894097.1259425
front-end-55b89655c7-g6fm5,145m,106Mi,1702894118.4882357
front-end-55b89655c7-g6fm5,162m,106Mi,1702894139.8655405
front-end-55b89655c7-g6fm5,161m,106Mi,1702894161.3326678
front-end-55b89655c7-g6fm5,161m,106Mi,1702894182.6783335
front-end-55b89655c7-g6fm5,193m,109Mi,1702894204.0207593
front-end-55b89655c7-g6fm5,193m,109Mi,1702894225.3701694
front-end-55b89655c7-g6fm5,138m,106Mi,1702894246.733113
front-end-55b89655c7-g6fm5,156m,105Mi,1702894268.3943603
front-end-55b89655c7-g6fm5,182m,106Mi,1702894289.7745345
front-end-55b89655c7-g6fm5,156m,107Mi,1702894311.1522183
front-end-55b89655c7-g6fm5,172m,108Mi,1702894332.51591
front-end-55b89655c7-g6fm5,160m,106Mi,1702894354.1211894
front-end-55b89655c7-g6fm5,153m,107Mi,1702894375.6592834
front-end-55b89655c7-g6fm5,178m,106Mi,1702894397.0886712
front-end-55b89655c7-g6fm5,107m,107Mi,1702894418.7126973
front-end-55b89655c7-g6fm5,149m,105Mi,1702894440.1443028
front-end-55b89655c7-g6fm5,138m,105Mi,1702894461.560654
front-end-55b89655c7-g6fm5,143m,106Mi,1702894483.0708263
front-end-55b89655c7-g6fm5,154m,106Mi,1702894504.4703102
front-end-55b89655c7-g6fm5,137m,105Mi,1702894526.0605822
front-end-55b89655c7-g6fm5,136m,105Mi,1702894547.4676287
front-end-55b89655c7-g6fm5,151m,108Mi,1702894568.8819773
front-end-55b89655c7-g6fm5,125m,105Mi,1702894590.3984625
front-end-55b89655c7-g6fm5,131m,107Mi,1702894612.016598
front-end-55b89655c7-g6fm5,135m,106Mi,1702894633.4166505
front-end-55b89655c7-g6fm5,135m,106Mi,1702894654.8107052
front-end-55b89655c7-g6fm5,135m,106Mi,1702894676.2475893
front-end-55b89655c7-g6fm5,150m,106Mi,1702894697.762371
front-end-55b89655c7-g6fm5,140m,108Mi,1702894719.3681061
front-end-55b89655c7-g6fm5,138m,104Mi,1702894740.7767913
front-end-55b89655c7-g6fm5,150m,106Mi,1702894762.2138011
front-end-55b89655c7-g6fm5,144m,105Mi,1702894783.6474416
front-end-55b89655c7-g6fm5,168m,104Mi,1702894805.1769886
front-end-55b89655c7-g6fm5,123m,108Mi,1702894826.7878175
front-end-55b89655c7-g6fm5,141m,108Mi,1702894848.1956406
front-end-55b89655c7-g6fm5,137m,108Mi,1702894869.6089156
front-end-55b89655c7-g6fm5,163m,107Mi,1702894891.2282827
front-end-55b89655c7-g6fm5,165m,106Mi,1702894912.7335699
front-end-55b89655c7-g6fm5,121m,108Mi,1702894934.136448
front-end-55b89655c7-g6fm5,145m,106Mi,1702894955.5545757
front-end-55b89655c7-g6fm5,161m,108Mi,1702894976.9661837
front-end-55b89655c7-g6fm5,133m,105Mi,1702894998.3674726
front-end-55b89655c7-g6fm5,136m,106Mi,1702895020.126303
front-end-55b89655c7-g6fm5,158m,106Mi,1702895041.5117126
front-end-55b89655c7-g6fm5,145m,107Mi,1702895062.8748732
front-end-55b89655c7-g6fm5,166m,102Mi,1702895084.235897
front-end-55b89655c7-g6fm5,137m,105Mi,1702895105.5836263
front-end-55b89655c7-g6fm5,129m,103Mi,1702895127.002267
front-end-55b89655c7-g6fm5,124m,106Mi,1702895148.3294544
front-end-55b89655c7-g6fm5,145m,106Mi,1702895169.6565604
front-end-55b89655c7-g6fm5,108m,107Mi,1702895191.1962273
front-end-55b89655c7-g6fm5,133m,108Mi,1702895212.5387328
front-end-55b89655c7-g6fm5,118m,109Mi,1702895233.9850783
front-end-55b89655c7-g6fm5,149m,106Mi,1702895255.3619728
front-end-55b89655c7-g6fm5,124m,106Mi,1702895276.9242175
front-end-55b89655c7-g6fm5,140m,103Mi,1702895298.2671232
front-end-55b89655c7-g6fm5,136m,105Mi,1702895319.6853147
front-end-55b89655c7-g6fm5,170m,105Mi,1702895341.1704412
front-end-55b89655c7-g6fm5,110m,107Mi,1702895362.5939708
front-end-55b89655c7-g6fm5,141m,106Mi,1702895383.9735918
front-end-55b89655c7-g6fm5,134m,108Mi,1702895405.365971
front-end-55b89655c7-g6fm5,122m,107Mi,1702895426.9511962
front-end-55b89655c7-g6fm5,132m,108Mi,1702895448.4306924
front-end-55b89655c7-g6fm5,133m,107Mi,1702895469.8204205
front-end-55b89655c7-g6fm5,142m,106Mi,1702895491.4112241
front-end-55b89655c7-g6fm5,137m,108Mi,1702895512.7874606
