POD,CPU,MEMORY,TIME
front-end-55b89655c7-fht9d,109m,106Mi,1702895319.6853147
front-end-55b89655c7-fht9d,139m,106Mi,1702895341.1704412
front-end-55b89655c7-fht9d,138m,108Mi,1702895362.5939708
front-end-55b89655c7-fht9d,143m,105Mi,1702895383.9735918
front-end-55b89655c7-fht9d,181m,105Mi,1702895405.365971
front-end-55b89655c7-fht9d,124m,105Mi,1702895426.9511962
front-end-55b89655c7-fht9d,137m,105Mi,1702895448.4306924
front-end-55b89655c7-fht9d,160m,107Mi,1702895469.8204205
front-end-55b89655c7-fht9d,127m,106Mi,1702895491.4112241
front-end-55b89655c7-fht9d,132m,104Mi,1702895512.7874606
front-end-55b89655c7-fht9d,118m,106Mi,1702895534.1853712
front-end-55b89655c7-fht9d,114m,104Mi,1702895555.6717877
front-end-55b89655c7-fht9d,138m,105Mi,1702895577.0859272
front-end-55b89655c7-fht9d,106m,107Mi,1702895598.690962
front-end-55b89655c7-fht9d,148m,105Mi,1702895620.0581548
front-end-55b89655c7-fht9d,120m,107Mi,1702895641.4739141
front-end-55b89655c7-fht9d,146m,106Mi,1702895662.9871209
front-end-55b89655c7-fht9d,111m,106Mi,1702895684.578696
front-end-55b89655c7-fht9d,129m,106Mi,1702895705.9737074
front-end-55b89655c7-fht9d,137m,106Mi,1702895727.3619683
