POD,CPU,MEMORY,TIME
front-end-55b89655c7-44tl7,148m,105Mi,1701365020.0459824
front-end-55b89655c7-44tl7,178m,107Mi,1701365041.4181614
front-end-55b89655c7-44tl7,143m,106Mi,1701365062.854413
front-end-55b89655c7-44tl7,153m,107Mi,1701365084.24593
front-end-55b89655c7-44tl7,153m,107Mi,1701365105.5737863
front-end-55b89655c7-44tl7,166m,106Mi,1701365126.883547
front-end-55b89655c7-44tl7,124m,106Mi,1701365148.2880235
front-end-55b89655c7-44tl7,152m,106Mi,1701365169.586025
front-end-55b89655c7-44tl7,133m,105Mi,1701365191.0356436
front-end-55b89655c7-44tl7,166m,107Mi,1701365212.3923268
front-end-55b89655c7-44tl7,137m,107Mi,1701365233.837572
front-end-55b89655c7-44tl7,175m,107Mi,1701365255.1811945
front-end-55b89655c7-44tl7,156m,107Mi,1701365276.5429096
front-end-55b89655c7-44tl7,150m,106Mi,1701365297.9883895
front-end-55b89655c7-44tl7,147m,107Mi,1701365319.3857589
front-end-55b89655c7-44tl7,140m,103Mi,1701365340.7699366
front-end-55b89655c7-44tl7,182m,106Mi,1701365362.1385574
front-end-55b89655c7-44tl7,141m,107Mi,1701365383.6351683
front-end-55b89655c7-44tl7,139m,108Mi,1701365405.1235974
front-end-55b89655c7-44tl7,148m,109Mi,1701365426.5360234
front-end-55b89655c7-44tl7,144m,108Mi,1701365447.9392867
front-end-55b89655c7-44tl7,198m,107Mi,1701365469.346469
front-end-55b89655c7-44tl7,152m,105Mi,1701365490.8335645
front-end-55b89655c7-44tl7,156m,107Mi,1701365512.3165922
front-end-55b89655c7-44tl7,150m,106Mi,1701365533.733792
front-end-55b89655c7-44tl7,170m,107Mi,1701365555.1633236
front-end-55b89655c7-44tl7,183m,107Mi,1701365576.676223
front-end-55b89655c7-44tl7,164m,107Mi,1701365598.1083992
front-end-55b89655c7-44tl7,164m,107Mi,1701365619.5980203
front-end-55b89655c7-44tl7,154m,108Mi,1701365640.9687722
front-end-55b89655c7-44tl7,148m,106Mi,1701365662.3726351
front-end-55b89655c7-44tl7,176m,106Mi,1701365683.7568471
front-end-55b89655c7-44tl7,141m,108Mi,1701365705.2628753
front-end-55b89655c7-44tl7,140m,108Mi,1701365726.7159038
front-end-55b89655c7-44tl7,176m,106Mi,1701365748.0915565
front-end-55b89655c7-44tl7,145m,106Mi,1701365769.620838
front-end-55b89655c7-44tl7,178m,106Mi,1701365791.039497
front-end-55b89655c7-44tl7,134m,107Mi,1701365812.4481945
front-end-55b89655c7-44tl7,180m,106Mi,1701365833.9364498
front-end-55b89655c7-44tl7,160m,105Mi,1701365855.435806
front-end-55b89655c7-44tl7,133m,105Mi,1701365876.834523
front-end-55b89655c7-44tl7,190m,105Mi,1701365898.2318723
front-end-55b89655c7-44tl7,159m,108Mi,1701365919.7356055
front-end-55b89655c7-44tl7,149m,104Mi,1701365941.2232158
front-end-55b89655c7-44tl7,171m,106Mi,1701365962.5983849
front-end-55b89655c7-44tl7,151m,107Mi,1701365984.1089861
front-end-55b89655c7-44tl7,196m,106Mi,1701366005.531794
front-end-55b89655c7-44tl7,142m,107Mi,1701366026.9454935
front-end-55b89655c7-44tl7,155m,106Mi,1701366048.4426224
front-end-55b89655c7-44tl7,155m,109Mi,1701366069.830158
front-end-55b89655c7-44tl7,130m,109Mi,1701366091.2672508
front-end-55b89655c7-44tl7,181m,107Mi,1701366112.6896038
front-end-55b89655c7-44tl7,122m,109Mi,1701366134.2042189
front-end-55b89655c7-44tl7,150m,106Mi,1701366155.7243283
front-end-55b89655c7-44tl7,170m,107Mi,1701366177.1661406
front-end-55b89655c7-44tl7,157m,108Mi,1701366198.6397758
front-end-55b89655c7-44tl7,146m,107Mi,1701366219.9964063
front-end-55b89655c7-44tl7,152m,107Mi,1701366241.351924
front-end-55b89655c7-44tl7,176m,105Mi,1701366262.7564263
front-end-55b89655c7-44tl7,137m,106Mi,1701366284.1675391
front-end-55b89655c7-44tl7,171m,106Mi,1701366305.480847
front-end-55b89655c7-44tl7,127m,106Mi,1701366326.7957313
front-end-55b89655c7-44tl7,154m,106Mi,1701366348.1165032
front-end-55b89655c7-44tl7,189m,105Mi,1701366369.5171556
front-end-55b89655c7-44tl7,140m,107Mi,1701366390.9402819
front-end-55b89655c7-44tl7,147m,105Mi,1701366412.3014247
front-end-55b89655c7-44tl7,136m,105Mi,1701366433.627382
front-end-55b89655c7-44tl7,158m,107Mi,1701366454.9756281
front-end-55b89655c7-44tl7,154m,106Mi,1701366476.5138037
front-end-55b89655c7-44tl7,146m,107Mi,1701366497.8617835
front-end-55b89655c7-44tl7,154m,107Mi,1701366519.252555
front-end-55b89655c7-44tl7,147m,107Mi,1701366540.628711
front-end-55b89655c7-44tl7,147m,106Mi,1701366562.006244
front-end-55b89655c7-44tl7,151m,108Mi,1701366583.4989295
front-end-55b89655c7-44tl7,141m,107Mi,1701366604.871367
front-end-55b89655c7-44tl7,132m,106Mi,1701366626.2944064
front-end-55b89655c7-44tl7,141m,107Mi,1701366647.683923
front-end-55b89655c7-44tl7,180m,107Mi,1701366669.081706
front-end-55b89655c7-44tl7,185m,107Mi,1701366690.6527135
front-end-55b89655c7-44tl7,117m,106Mi,1701366712.0255778
front-end-55b89655c7-44tl7,144m,106Mi,1701366733.4602263
front-end-55b89655c7-44tl7,164m,106Mi,1701366754.8732917
front-end-55b89655c7-44tl7,134m,106Mi,1701366776.4367964
front-end-55b89655c7-44tl7,160m,106Mi,1701366797.8914564
front-end-55b89655c7-44tl7,152m,106Mi,1701366819.3114753
front-end-55b89655c7-44tl7,141m,107Mi,1701366840.6784298
front-end-55b89655c7-44tl7,164m,108Mi,1701366862.0640957
front-end-55b89655c7-44tl7,179m,108Mi,1701366883.4848952
front-end-55b89655c7-44tl7,120m,106Mi,1701366905.037619
front-end-55b89655c7-44tl7,168m,106Mi,1701366926.4436216
front-end-55b89655c7-44tl7,156m,107Mi,1701366947.8341117
front-end-55b89655c7-44tl7,136m,108Mi,1701366969.2298582
front-end-55b89655c7-44tl7,170m,107Mi,1701366990.621626
front-end-55b89655c7-44tl7,141m,108Mi,1701367012.179761
front-end-55b89655c7-44tl7,184m,105Mi,1701367033.5604153
front-end-55b89655c7-44tl7,142m,107Mi,1701367054.9444487
front-end-55b89655c7-44tl7,155m,107Mi,1701367076.371054
front-end-55b89655c7-44tl7,146m,107Mi,1701367097.7792192
front-end-55b89655c7-44tl7,186m,108Mi,1701367119.2772198
front-end-55b89655c7-44tl7,147m,107Mi,1701367140.7850444
front-end-55b89655c7-44tl7,189m,108Mi,1701367162.1762516
front-end-55b89655c7-44tl7,138m,108Mi,1701367183.5867538
front-end-55b89655c7-44tl7,170m,107Mi,1701367205.054894
front-end-55b89655c7-44tl7,128m,106Mi,1701367226.6159444
front-end-55b89655c7-44tl7,158m,106Mi,1701367248.03617
front-end-55b89655c7-44tl7,189m,108Mi,1701367269.5839696
front-end-55b89655c7-44tl7,156m,108Mi,1701367290.9711185
front-end-55b89655c7-44tl7,158m,107Mi,1701367312.3565223
front-end-55b89655c7-44tl7,150m,108Mi,1701367333.8222427
front-end-55b89655c7-44tl7,192m,106Mi,1701367355.1897743
front-end-55b89655c7-44tl7,155m,109Mi,1701367376.6870627
front-end-55b89655c7-44tl7,152m,108Mi,1701367397.9933777
front-end-55b89655c7-44tl7,172m,109Mi,1701367419.2956285
front-end-55b89655c7-44tl7,137m,108Mi,1701367440.8186686
